"year","team","qb_rating","rb_rating","wr_rating","ol_rating","db_rating","lb_rating","dl_rating"
"2015","new_orleans_saints",96,81.5,89.6,78.5,90.05,82.45,84.4
"2015","new_york_giants",81,80.25,80.7,74.5,85.15,77.1,82.55
"2015","new_york_jets",79,82.25,81.05,75.2,78,79.15,87.95
"2015","las_vegas_raiders",78,84.25,81.1,75.65,85.9,80.05,86.3
"2015","philadelphia_eagles",88,94.5,82.8,82.4,80.35,83.45,80.05
"2015","pittsburgh_steelers",90,82.75,85.45,77.75,86.8,82.1,80.35
"2015","los_angeles_chargers",92,84.75,83.95,75.15,83.75,83.45,78.75
"2015","san_francisco_49ers",89,87,90.8,80.3,83.3,93.75,85.45
"2015","seattle_seahawks",93,90.75,86.4,76,94.25,84.3,88.45
"2015","los_angeles_rams",85,81.5,78.85,78.3,78.9,77.55,89.45
"2015","tampa_bay_buccaneers",83,85.5,82.95,77.1,83.15,81.55,87.3
"2015","tennessee_titans",75,76.25,83.7,78.25,85.5,80.05,86
"2015","washington_football_team",82,84.75,86.45,76.9,80.55,85.05,84.1
"2016","arizona_cardinals",83,75.75,83.2,77.55,84.05,80.45,86.2
"2016","atlanta_falcons",90,75,85.4,74.75,83.2,80.05,80.35
"2016","baltimore_ravens",89,83.5,81.75,82.3,85.55,90.1,81.25
"2016","buffalo_bills",75,86.5,84.9,74.95,83.1,76.2,91.2
"2016","carolina_panthers",90,81.25,84.9,75.75,82.1,86.5,85.4
"2016","chicago_bears",79,86.5,86.4,76.85,82.65,81.65,76.85
"2016","cincinnati_bengals",80,85.5,84.55,80.2,85.05,82.15,85
"2016","cleveland_browns",72,73.75,83.25,81.4,88.7,85.9,79.2
"2016","dallas_cowboys",93,75.75,89.6,83.25,83.1,84.8,83.85
"2016","denver_broncos",92,82.75,87.85,74.65,89.95,87.9,80.9
"2016","detroit_lions",84,78.75,86.95,75.45,86.35,86.45,86.35
"2016","green_bay_packers",99,87,87.3,82.25,84.1,85.1,82.15
"2016","houston_texans",74,86.75,81.4,77.4,85,79.6,88.6
"2016","indianapolis_colts",94,81,86.55,76.6,87.1,83.55,75.9
"2016","jacksonville_jaguars",74,73.75,83.05,77.1,79.45,79.7,83.25
"2016","kansas_city_chiefs",84,90.5,84.35,73.25,86.45,90.1,83.85
"2016","miami_dolphins",85,81,82.05,75.45,86.45,79.35,90.45
"2016","minnesota_vikings",82,90.25,81.65,75.9,88.05,80.75,86.3
"2016","new_england_patriots",97,78.25,90.45,75.95,87.1,88.45,85.6
"2016","new_orleans_saints",95,82.75,82.2,77.4,84.7,82.1,82.4
"2016","new_york_giants",87,80.75,86.85,74.15,82.75,78.15,85.1
"2016","new_york_jets",78,79,83.7,78.1,88.55,80.2,90.7
"2016","las_vegas_raiders",79,77.75,80.45,77.65,82.1,83.25,82.2
"2016","philadelphia_eagles",79,91.5,82.9,78.9,82.85,86.45,84.8
"2016","pittsburgh_steelers",95,90,87.25,79.8,79.65,84.35,81.4
"2016","los_angeles_chargers",90,78,85.75,76.65,88.8,77.85,78.85
"2016","san_francisco_49ers",81,79.25,85.2,76.4,84.25,87.15,79.9
"2016","seattle_seahawks",89,91.5,87.35,73.7,93.5,85.9,88.75
"2016","los_angeles_rams",78,79.75,81.6,71.95,80.65,79.25,90.2
"2016","tampa_bay_buccaneers",81,77.25,82.6,73.9,81.35,81.9,85.8
"2016","tennessee_titans",78,74.5,83.05,74.4,82.9,83.4,83.05
"2016","washington_football_team",78,80.75,83.45,76.65,79.75,81.2,85.1
"2017","arizona_cardinals",89,81.75,87.5,75.95,89.25,77.95,80.35
"2017","atlanta_falcons",84,83.25,84.2,76.25,82,77.4,78.05
"2017","baltimore_ravens",81,80,83.75,76.4,84.55,85.25,77.1
"2017","buffalo_bills",82,84.25,81.2,76.05,82.65,76.65,84.65
"2017","carolina_panthers",94,82.75,84.75,76.9,81.05,87.35,85.15
"2017","chicago_bears",80,75.75,82.4,67.85,76.3,87.55,73.95
"2017","cincinnati_bengals",87,84,85.75,78.15,82.65,83.85,86.05
"2017","cleveland_browns",73,77.5,79.25,75.5,81.6,79.2,73.25
"2017","dallas_cowboys",86,79.75,85.3,81.8,83.2,82.55,79.15
"2017","denver_broncos",74,82,83.7,69.2,89.55,90.95,78.1
"2017","detroit_lions",85,80.25,83.3,72.85,83.25,82.1,82.1
"2017","green_bay_packers",96,82,84.95,78.95,84.05,84.15,81
"2017","houston_texans",77,85,82.2,74.35,83.2,83.55,84.2
"2017","indianapolis_colts",88,78,82,74.15,82.25,81.1,76.1
"2017","jacksonville_jaguars",82,81.5,84.45,73.85,80.8,78.6,81.4
"2017","kansas_city_chiefs",82,85.5,82.3,71.95,85.35,90.65,81.3
"2017","miami_dolphins",79,79.5,81.7,74.1,82.4,79.4,87.05
"2017","minnesota_vikings",81,87.25,78.4,76.45,85.3,80.45,85.7
"2017","new_england_patriots",94,80.75,91.3,73.95,87.05,85.55,82.6
"2017","new_orleans_saints",90,81.75,81.5,75.7,80.9,76.1,82.8
"2017","new_york_giants",81,80.75,83.75,73.4,82.35,75.95,85.9
"2017","new_york_jets",79,84,82.65,72.45,84.75,76.55,84.4
"2017","las_vegas_raiders",83,79,80.6,79,85.25,85.65,79.45
"2017","philadelphia_eagles",78,81.75,81.85,78.15,83.7,77.25,88.8
"2017","pittsburgh_steelers",93,90.75,86.9,76.85,79.8,80.8,78.6
"2017","los_angeles_chargers",84,81.25,83.75,73.35,83.5,80.8,78.4
"2017","san_francisco_49ers",74,79,76.2,72.85,78.3,81.4,78.2
"2017","seattle_seahawks",91,78.5,85.85,68.4,89.75,81.7,84.65
"2017","los_angeles_rams",77,83.25,78.1,69.45,80.05,75.15,90.15
"2017","tampa_bay_buccaneers",82,88,81.75,72,80,80,84.8
"2017","tennessee_titans",79,81.25,85.05,71.95,82.2,84.2,80.7
"2017","washington_football_team",83,75.75,84.8,74.35,85.85,81.6,78.6
"2018","arizona_cardinals",83,88.75,83.5,72,84.75,83.1,73.15
"2018","atlanta_falcons",96,88,87.05,75.8,84.5,78.5,79.3
"2018","baltimore_ravens",81,81.75,81.25,73.8,88.6,81.95,77.3
"2018","buffalo_bills",82,86.25,82.7,74.75,77.35,79.05,83.4
"2018","carolina_panthers",88,83.25,84.2,74.25,80.15,87.35,84.6
"2018","chicago_bears",77,82.25,82.3,75.4,80.2,84.95,79.3
"2018","cincinnati_bengals",84,85,88.3,70.35,79.15,80.85,84.3
"2018","cleveland_browns",75,81.5,79.6,79.9,80.05,77.85,80.5
"2018","dallas_cowboys",86,86.75,87.1,81.1,81.55,80.9,78.6
"2018","denver_broncos",76,84.75,84.95,74.45,89.65,89,75.7
"2018","detroit_lions",87,81,83.1,75.75,84.2,73.55,79.6
"2018","green_bay_packers",98,80.25,88.65,76.4,81.4,80.25,79.25
"2018","houston_texans",76,82.5,82.8,73.3,79.9,84.25,80.45
"2018","indianapolis_colts",90,81.25,82.7,73.3,82.4,78.2,75.25
"2018","jacksonville_jaguars",77,80.75,82.6,73.1,84.85,80.95,84.65
"2018","kansas_city_chiefs",81,80.5,84.65,73.65,88.25,86.15,79.25
"2018","miami_dolphins",83,84.25,84.3,70.5,84.15,78.7,87.65
"2018","minnesota_vikings",83,83,83.1,71.35,87.75,76,85.4
"2018","new_england_patriots",99,81.75,91.1,77.15,87.95,82.65,80.75
"2018","new_orleans_saints",92,84,81.7,77.3,79.1,75.45,83.05
"2018","new_york_giants",80,80.75,85.7,74.05,88.5,75.7,85.85
"2018","new_york_jets",73,83.25,76,71.3,78.45,76.3,78.7
"2018","las_vegas_raiders",89,83,84.75,79.3,82.75,87.3,72.55
"2018","philadelphia_eagles",79,84.5,84.6,79.35,80.4,80.15,88.9
"2018","pittsburgh_steelers",91,90.5,85.8,79.85,81.3,80.75,78.8
"2018","los_angeles_chargers",84,85,85.75,71.65,84.55,78.4,85.45
"2018","san_francisco_49ers",75,82.25,79.6,71.75,77.45,80.35,80.25
"2018","seattle_seahawks",90,82.75,87.45,71.2,91.3,83.4,85
"2018","los_angeles_rams",73,83,78,73.3,82.1,78.35,86.1
"2018","tampa_bay_buccaneers",81,82.75,86.65,73.4,81.8,77,84.35
"2018","tennessee_titans",80,88,86.95,77.6,82.4,81.85,80.7
"2018","washington_football_team",85,77.75,85.55,78.1,84.75,84.15,72.45
"2019","arizona_cardinals",79,87.75,82.9,71.5,84.7,73.8,82.25
"2019","atlanta_falcons",89,89.75,87.25,76.2,88.95,80.65,83.25
"2019","baltimore_ravens",79,79.25,80.35,74.05,85.9,82.5,84.25
"2019","buffalo_bills",74,87.5,81.25,69.55,87.8,75.65,81.4
"2019","carolina_panthers",88,85.5,84.45,72.3,77.6,86.7,84.45
"2019","chicago_bears",74,84.5,84.15,72.15,83.95,81.25,79.45
"2019","cincinnati_bengals",77,83.25,87.1,69.8,81.7,78.35,85.6
"2019","cleveland_browns",81,82.75,83.35,74.65,80.4,78.3,81.15
"2019","dallas_cowboys",82,89,79.7,80.25,79.7,83.55,84.65
"2019","denver_broncos",81,75.25,83.3,72.05,84.35,87,80.6
"2019","detroit_lions",85,86.25,84.5,73.75,85.75,75.8,80.55
"2019","green_bay_packers",99,79.5,85.6,74.15,81.15,83,86.05
"2019","houston_texans",82,82.5,84.5,68.4,87.75,84,85.25
"2019","indianapolis_colts",87,76.25,85.35,74.7,78.55,74.2,83.2
"2019","jacksonville_jaguars",80,84.75,80.9,75.2,91.5,81.3,87.75
"2019","kansas_city_chiefs",77,86.5,87.75,70.5,86.25,83.35,79.9
"2019","miami_dolphins",78,80.5,82.75,72.8,83.45,72.35,85.1
"2019","minnesota_vikings",82,84.25,86.9,69.85,90.7,78.8,88.05
"2019","new_england_patriots",99,81.75,90.35,77.25,88.25,78.3,84.55
"2019","new_orleans_saints",91,87.5,85.7,74.7,85.6,79.85,86.4
"2019","new_york_giants",76,82.75,87.2,71.65,82.9,76.5,83.5
"2019","new_york_jets",78,79,81.4,68.75,82.6,79,81.25
"2019","las_vegas_raiders",83,82.75,85.05,79.3,83.1,78.4,87.4
"2019","philadelphia_eagles",86,85.25,88.15,82.2,87.25,79.15,90.4
"2019","pittsburgh_steelers",88,90.25,86.95,78.55,82.7,80.9,83.95
"2019","los_angeles_chargers",87,87,87.7,70.75,86.75,75.7,86.4
"2019","san_francisco_49ers",83,82.75,81.95,73.95,83.6,79.85,80.8
"2019","seattle_seahawks",92,76.75,84.4,69.6,87.9,85.8,79.05
"2019","los_angeles_rams",83,86.5,83.1,73.85,88.25,74.75,91.95
"2019","tampa_bay_buccaneers",80,77,85.1,74,79.2,83.35,85.55
"2019","tennessee_titans",79,86.75,85.1,74.75,86.35,80.95,82.55
"2019","washington_football_team",84,82.5,87.85,75.35,83.95,84.65,78
"2020","arizona_cardinals",73,83.25,80.2,68.85,85,81.1,73.5
"2020","atlanta_falcons",89,85.75,88.7,70.75,84.85,80.15,80.95
"2020","baltimore_ravens",76,83.5,78.25,74.3,88.5,78,83.75
"2020","buffalo_bills",74,81.75,80.25,70.8,82.7,77.25,79.95
"2020","carolina_panthers",84,85,83,72.8,77.75,85.1,81.55
"2020","chicago_bears",75,83,83.95,72.55,86.7,87.35,81.05
"2020","cincinnati_bengals",80,85.75,86.3,68,81.3,71.75,84.05
"2020","cleveland_browns",83,88.75,87.35,71.1,83,75.95,85.15
"2020","dallas_cowboys",81,87.5,84.05,79.8,83.6,82.75,82.3
"2020","denver_broncos",74,83.25,80.3,70.15,85.45,84.55,75.5
"2020","detroit_lions",79,80.75,83.05,69.2,82,72.45,86.8
"2020","green_bay_packers",90,79.75,84.05,74.6,81.95,80.65,83.55
"2020","houston_texans",82,82,86.05,66.35,82.35,85.35,82
"2020","indianapolis_colts",92,80.75,86.9,75.3,80.1,74.15,81.75
"2020","jacksonville_jaguars",77,79,78.4,71.35,85.75,81.8,85.25
"2020","kansas_city_chiefs",97,79,89.4,70.35,81.8,74.15,82.95
"2020","miami_dolphins",75,76.75,80.55,65.25,81.2,73.75,73.8
"2020","minnesota_vikings",81,82.25,89.1,67.3,85.75,76.95,83.35
"2020","new_england_patriots",96,85.5,85.05,75.8,88.85,78.1,80.3
"2020","new_orleans_saints",92,87.25,87.6,72.65,83.35,77.5,83.7
"2020","new_york_giants",72,86.75,82.6,70.45,79.75,71.35,75.95
"2020","new_york_jets",74,87.5,79.75,69.95,83.35,81.85,80.95
"2020","las_vegas_raiders",80,78.75,86.6,73.35,80.5,74.95,75.9
"2020","philadelphia_eagles",82,78.75,88.4,79.7,84.9,76.85,88.25
"2020","pittsburgh_steelers",85,79.75,82.2,76.65,79.8,80.2,81.95
"2020","los_angeles_chargers",94,89.5,85.15,68.15,85.95,76.95,82.65
"2020","san_francisco_49ers",78,82.75,84,73.2,84.85,74.4,82.9
"2020","seattle_seahawks",91,84.75,80.4,71.9,78.45,86.9,78.55
"2020","los_angeles_rams",83,90.75,85.2,71.7,85.1,77.8,84.85
"2020","tampa_bay_buccaneers",76,75.75,85.45,71.6,73.45,82.1,78.35
"2020","tennessee_titans",79,83.75,84.6,71.35,84.8,80.4,78.6
"2020","washington_football_team",77,82,83.2,74.05,80.6,79.85,80.15
"2021","arizona_cardinals",77,80.5,86.8,68.6,83.95,83.4,72.4
"2021","atlanta_falcons",87,83.5,85.1,70.75,80.3,76.45,83.45
"2021","baltimore_ravens",94,83.75,81.7,74.4,86.75,78.5,85.95
"2021","buffalo_bills",77,79.75,84.9,72.05,86.65,75.85,79.95
"2021","carolina_panthers",75,93,82.25,70.2,77.9,72.9,81.05
"2021","chicago_bears",72,77.75,81.55,70.8,83.8,87.45,81.65
"2021","cincinnati_bengals",76,86,82.55,64.35,79.6,72.8,84.35
"2021","cleveland_browns",78,90.75,87.35,72.1,80,70.45,85.65
"2021","dallas_cowboys",84,87.75,83.25,77.5,79.2,79.2,84
"2021","denver_broncos",70,84.75,77.65,69.55,86,85.55,76.9
"2021","detroit_lions",83,80,83.2,67.6,81.85,75.95,80.8
"2021","green_bay_packers",89,87,83.65,74.25,83.55,81.6,79
"2021","houston_texans",86,80,82.4,69.65,79.7,78.95,82.15
"2021","indianapolis_colts",82,82.5,82.15,76.7,78.9,76.65,82.3
"2021","jacksonville_jaguars",70,81.25,78.95,71.1,75.3,77,79.95
"2021","kansas_city_chiefs",99,80.75,90.55,72.6,82.95,71.4,84.4
"2021","miami_dolphins",74,79,79.65,64.25,81.65,79.35,74.4
"2021","minnesota_vikings",82,86.75,83.25,68.05,84.2,80.15,83.5
"2021","new_england_patriots",78,81.5,81.05,75.1,92.05,79.45,78.8
"2021","new_orleans_saints",93,86,90.15,76.6,84.55,78.45,85.9
"2021","new_york_giants",72,87.5,84.3,69.35,77.45,74.7,78.25
"2021","new_york_jets",73,85,77.05,68.9,84.6,80.7,77.2
"2021","las_vegas_raiders",79,84.5,81.45,77.85,80.1,74.65,77.4
"2021","philadelphia_eagles",84,78.5,85.75,79.25,82.95,69.25,88.3
"2021","pittsburgh_steelers",81,78.75,82.4,74.15,83.55,80.75,82.15
"2021","los_angeles_chargers",70,82.25,84.5,71.6,87.6,74.45,86.1
"2021","san_francisco_49ers",83,83.75,86,74.5,85.1,80.35,85.45
"2021","seattle_seahawks",97,84.5,84.2,67.2,80.9,85.15,75.9
"2021","los_angeles_rams",76,74.5,85.35,70,84.6,75.1,85.55
"2021","tampa_bay_buccaneers",90,76.75,90.6,70.9,76.4,84.6,80.9
"2021","tennessee_titans",80,87,78.8,71.25,85,79.45,75.4
"2021","washington_football_team",70,80.25,76.5,69.15,81.45,75,84.2
