"","year","team","position","overall"
"1",2011,"arizona_cardinals","C",80
"2",2011,"arizona_cardinals","C",73
"3",2011,"arizona_cardinals","CB",86
"4",2011,"arizona_cardinals","CB",83
"5",2011,"arizona_cardinals","CB",82
"6",2011,"arizona_cardinals","CB",69
"7",2011,"arizona_cardinals","CB",66
"8",2011,"arizona_cardinals","DT",93
"9",2011,"arizona_cardinals","DT",80
"10",2011,"arizona_cardinals","DT",79
"11",2011,"arizona_cardinals","FB",88
"12",2011,"arizona_cardinals","FS",89
"13",2011,"arizona_cardinals","FS",78
"14",2011,"arizona_cardinals","HB",92
"15",2011,"arizona_cardinals","HB",76
"16",2011,"arizona_cardinals","HB",73
"17",2011,"arizona_cardinals","HB",71
"18",2011,"arizona_cardinals","K",82
"19",2011,"arizona_cardinals","LE",83
"20",2011,"arizona_cardinals","LE",79
"21",2011,"arizona_cardinals","LG",85
"22",2011,"arizona_cardinals","LG",66
"23",2011,"arizona_cardinals","LOLB",82
"24",2011,"arizona_cardinals","LOLB",75
"25",2011,"arizona_cardinals","LT",86
"26",2011,"arizona_cardinals","LT",65
"27",2011,"arizona_cardinals","MLB",86
"28",2011,"arizona_cardinals","MLB",85
"29",2011,"arizona_cardinals","MLB",75
"30",2011,"arizona_cardinals","MLB",74
"31",2011,"arizona_cardinals","P",73
"32",2011,"arizona_cardinals","QB",85
"33",2011,"arizona_cardinals","QB",85
"34",2011,"arizona_cardinals","QB",69
"35",2011,"arizona_cardinals","RE",76
"36",2011,"arizona_cardinals","RE",74
"37",2011,"arizona_cardinals","RG",79
"38",2011,"arizona_cardinals","RG",74
"39",2011,"arizona_cardinals","ROLB",85
"40",2011,"arizona_cardinals","ROLB",85
"41",2011,"arizona_cardinals","RT",85
"42",2011,"arizona_cardinals","RT",66
"43",2011,"arizona_cardinals","SS",96
"44",2011,"arizona_cardinals","SS",70
"45",2011,"arizona_cardinals","TE",78
"46",2011,"arizona_cardinals","TE",76
"47",2011,"arizona_cardinals","TE",73
"48",2011,"arizona_cardinals","TE",72
"49",2011,"arizona_cardinals","WR",97
"50",2011,"arizona_cardinals","WR",95
"51",2011,"arizona_cardinals","WR",77
"52",2011,"arizona_cardinals","WR",74
"53",2011,"arizona_cardinals","WR",71
"54",2011,"atlanta_falcons","C",82
"55",2011,"atlanta_falcons","C",75
"56",2011,"atlanta_falcons","CB",79
"57",2011,"atlanta_falcons","CB",78
"58",2011,"atlanta_falcons","CB",77
"59",2011,"atlanta_falcons","CB",76
"60",2011,"atlanta_falcons","CB",68
"61",2011,"atlanta_falcons","DT",82
"62",2011,"atlanta_falcons","DT",78
"63",2011,"atlanta_falcons","DT",77
"64",2011,"atlanta_falcons","DT",73
"65",2011,"atlanta_falcons","DT",72
"66",2011,"atlanta_falcons","FB",90
"67",2011,"atlanta_falcons","FS",80
"68",2011,"atlanta_falcons","FS",77
"69",2011,"atlanta_falcons","FS",75
"70",2011,"atlanta_falcons","HB",88
"71",2011,"atlanta_falcons","HB",82
"72",2011,"atlanta_falcons","HB",75
"73",2011,"atlanta_falcons","HB",73
"74",2011,"atlanta_falcons","K",90
"75",2011,"atlanta_falcons","LE",83
"76",2011,"atlanta_falcons","LE",70
"77",2011,"atlanta_falcons","LG",77
"78",2011,"atlanta_falcons","LG",75
"79",2011,"atlanta_falcons","LOLB",87
"80",2011,"atlanta_falcons","LOLB",76
"81",2011,"atlanta_falcons","LT",78
"82",2011,"atlanta_falcons","LT",69
"83",2011,"atlanta_falcons","MLB",81
"84",2011,"atlanta_falcons","MLB",65
"85",2011,"atlanta_falcons","P",77
"86",2011,"atlanta_falcons","QB",83
"87",2011,"atlanta_falcons","QB",82
"88",2011,"atlanta_falcons","QB",79
"89",2011,"atlanta_falcons","RE",92
"90",2011,"atlanta_falcons","RE",76
"91",2011,"atlanta_falcons","RE",76
"92",2011,"atlanta_falcons","RG",85
"93",2011,"atlanta_falcons","RG",72
"94",2011,"atlanta_falcons","ROLB",89
"95",2011,"atlanta_falcons","ROLB",74
"96",2011,"atlanta_falcons","RT",84
"97",2011,"atlanta_falcons","RT",75
"98",2011,"atlanta_falcons","SS",82
"99",2011,"atlanta_falcons","SS",74
"100",2011,"atlanta_falcons","TE",68
"101",2011,"atlanta_falcons","TE",66
"102",2011,"atlanta_falcons","WR",89
"103",2011,"atlanta_falcons","WR",80
"104",2011,"atlanta_falcons","WR",79
"105",2011,"atlanta_falcons","WR",79
"106",2011,"atlanta_falcons","WR",79
"107",2011,"atlanta_falcons","WR",71
"108",2011,"baltimore_ravens","C",84
"109",2011,"baltimore_ravens","C",72
"110",2011,"baltimore_ravens","CB",94
"111",2011,"baltimore_ravens","CB",84
"112",2011,"baltimore_ravens","CB",77
"113",2011,"baltimore_ravens","CB",76
"114",2011,"baltimore_ravens","CB",68
"115",2011,"baltimore_ravens","DT",88
"116",2011,"baltimore_ravens","DT",78
"117",2011,"baltimore_ravens","DT",66
"118",2011,"baltimore_ravens","FB",86
"119",2011,"baltimore_ravens","FS",98
"120",2011,"baltimore_ravens","FS",72
"121",2011,"baltimore_ravens","HB",91
"122",2011,"baltimore_ravens","HB",80
"123",2011,"baltimore_ravens","HB",77
"124",2011,"baltimore_ravens","K",95
"125",2011,"baltimore_ravens","LE",90
"126",2011,"baltimore_ravens","LE",82
"127",2011,"baltimore_ravens","LG",93
"128",2011,"baltimore_ravens","LG",73
"129",2011,"baltimore_ravens","LOLB",84
"130",2011,"baltimore_ravens","LOLB",81
"131",2011,"baltimore_ravens","LOLB",73
"132",2011,"baltimore_ravens","LT",79
"133",2011,"baltimore_ravens","LT",78
"134",2011,"baltimore_ravens","MLB",94
"135",2011,"baltimore_ravens","MLB",90
"136",2011,"baltimore_ravens","MLB",77
"137",2011,"baltimore_ravens","MLB",70
"138",2011,"baltimore_ravens","P",80
"139",2011,"baltimore_ravens","QB",79
"140",2011,"baltimore_ravens","QB",78
"141",2011,"baltimore_ravens","QB",73
"142",2011,"baltimore_ravens","RE",91
"143",2011,"baltimore_ravens","RE",68
"144",2011,"baltimore_ravens","RG",88
"145",2011,"baltimore_ravens","RG",70
"146",2011,"baltimore_ravens","ROLB",88
"147",2011,"baltimore_ravens","ROLB",77
"148",2011,"baltimore_ravens","ROLB",68
"149",2011,"baltimore_ravens","RT",79
"150",2011,"baltimore_ravens","RT",71
"151",2011,"baltimore_ravens","SS",88
"152",2011,"baltimore_ravens","SS",74
"153",2011,"baltimore_ravens","TE",91
"154",2011,"baltimore_ravens","TE",76
"155",2011,"baltimore_ravens","TE",73
"156",2011,"baltimore_ravens","WR",87
"157",2011,"baltimore_ravens","WR",85
"158",2011,"baltimore_ravens","WR",78
"159",2011,"baltimore_ravens","WR",70
"160",2011,"baltimore_ravens","WR",68
"161",2011,"baltimore_ravens","WR",66
"162",2011,"buffalo_bills","C",83
"163",2011,"buffalo_bills","C",75
"164",2011,"buffalo_bills","CB",93
"165",2011,"buffalo_bills","CB",82
"166",2011,"buffalo_bills","CB",82
"167",2011,"buffalo_bills","CB",77
"168",2011,"buffalo_bills","CB",74
"169",2011,"buffalo_bills","CB",71
"170",2011,"buffalo_bills","DT",94
"171",2011,"buffalo_bills","DT",84
"172",2011,"buffalo_bills","DT",83
"173",2011,"buffalo_bills","DT",82
"174",2011,"buffalo_bills","DT",71
"175",2011,"buffalo_bills","FB",78
"176",2011,"buffalo_bills","FS",83
"177",2011,"buffalo_bills","FS",83
"178",2011,"buffalo_bills","FS",79
"179",2011,"buffalo_bills","HB",90
"180",2011,"buffalo_bills","HB",79
"181",2011,"buffalo_bills","HB",74
"182",2011,"buffalo_bills","HB",72
"183",2011,"buffalo_bills","K",92
"184",2011,"buffalo_bills","LE",83
"185",2011,"buffalo_bills","LE",79
"186",2011,"buffalo_bills","LG",91
"187",2011,"buffalo_bills","LG",72
"188",2011,"buffalo_bills","LOLB",90
"189",2011,"buffalo_bills","LT",97
"190",2011,"buffalo_bills","LT",71
"191",2011,"buffalo_bills","LT",54
"192",2011,"buffalo_bills","MLB",82
"193",2011,"buffalo_bills","MLB",82
"194",2011,"buffalo_bills","P",89
"195",2011,"buffalo_bills","QB",79
"196",2011,"buffalo_bills","QB",79
"197",2011,"buffalo_bills","RE",92
"198",2011,"buffalo_bills","RE",75
"199",2011,"buffalo_bills","RG",83
"200",2011,"buffalo_bills","RG",78
"201",2011,"buffalo_bills","ROLB",87
"202",2011,"buffalo_bills","ROLB",79
"203",2011,"buffalo_bills","ROLB",72
"204",2011,"buffalo_bills","RT",86
"205",2011,"buffalo_bills","RT",69
"206",2011,"buffalo_bills","SS",92
"207",2011,"buffalo_bills","SS",72
"208",2011,"buffalo_bills","TE",78
"209",2011,"buffalo_bills","TE",72
"210",2011,"buffalo_bills","TE",70
"211",2011,"buffalo_bills","WR",91
"212",2011,"buffalo_bills","WR",79
"213",2011,"buffalo_bills","WR",78
"214",2011,"buffalo_bills","WR",77
"215",2011,"buffalo_bills","WR",71
"216",2011,"carolina_panthers","C",82
"217",2011,"carolina_panthers","C",75
"218",2011,"carolina_panthers","CB",88
"219",2011,"carolina_panthers","CB",88
"220",2011,"carolina_panthers","CB",83
"221",2011,"carolina_panthers","CB",70
"222",2011,"carolina_panthers","CB",69
"223",2011,"carolina_panthers","DT",83
"224",2011,"carolina_panthers","DT",78
"225",2011,"carolina_panthers","DT",77
"226",2011,"carolina_panthers","DT",72
"227",2011,"carolina_panthers","FB",87
"228",2011,"carolina_panthers","FS",77
"229",2011,"carolina_panthers","FS",77
"230",2011,"carolina_panthers","FS",76
"231",2011,"carolina_panthers","HB",85
"232",2011,"carolina_panthers","HB",83
"233",2011,"carolina_panthers","HB",76
"234",2011,"carolina_panthers","HB",73
"235",2011,"carolina_panthers","K",92
"236",2011,"carolina_panthers","LE",78
"237",2011,"carolina_panthers","LE",77
"238",2011,"carolina_panthers","LG",88
"239",2011,"carolina_panthers","LG",79
"240",2011,"carolina_panthers","LG",70
"241",2011,"carolina_panthers","LOLB",87
"242",2011,"carolina_panthers","LOLB",73
"243",2011,"carolina_panthers","LT",90
"244",2011,"carolina_panthers","LT",73
"245",2011,"carolina_panthers","MLB",93
"246",2011,"carolina_panthers","MLB",76
"247",2011,"carolina_panthers","P",82
"248",2011,"carolina_panthers","QB",85
"249",2011,"carolina_panthers","QB",79
"250",2011,"carolina_panthers","RE",96
"251",2011,"carolina_panthers","RE",76
"252",2011,"carolina_panthers","RG",82
"253",2011,"carolina_panthers","RG",77
"254",2011,"carolina_panthers","RG",76
"255",2011,"carolina_panthers","ROLB",84
"256",2011,"carolina_panthers","ROLB",80
"257",2011,"carolina_panthers","RT",78
"258",2011,"carolina_panthers","RT",67
"259",2011,"carolina_panthers","SS",84
"260",2011,"carolina_panthers","SS",68
"261",2011,"carolina_panthers","TE",78
"262",2011,"carolina_panthers","TE",75
"263",2011,"carolina_panthers","TE",70
"264",2011,"carolina_panthers","WR",98
"265",2011,"carolina_panthers","WR",86
"266",2011,"carolina_panthers","WR",84
"267",2011,"carolina_panthers","WR",76
"268",2011,"carolina_panthers","WR",75
"269",2011,"carolina_panthers","WR",72
"270",2011,"chicago_bears","C",93
"271",2011,"chicago_bears","C",67
"272",2011,"chicago_bears","CB",91
"273",2011,"chicago_bears","CB",91
"274",2011,"chicago_bears","CB",78
"275",2011,"chicago_bears","CB",78
"276",2011,"chicago_bears","CB",76
"277",2011,"chicago_bears","CB",71
"278",2011,"chicago_bears","DT",96
"279",2011,"chicago_bears","DT",79
"280",2011,"chicago_bears","DT",78
"281",2011,"chicago_bears","DT",77
"282",2011,"chicago_bears","DT",77
"283",2011,"chicago_bears","FB",84
"284",2011,"chicago_bears","FS",87
"285",2011,"chicago_bears","FS",73
"286",2011,"chicago_bears","HB",80
"287",2011,"chicago_bears","HB",80
"288",2011,"chicago_bears","HB",78
"289",2011,"chicago_bears","HB",72
"290",2011,"chicago_bears","K",93
"291",2011,"chicago_bears","LE",89
"292",2011,"chicago_bears","LE",76
"293",2011,"chicago_bears","LG",78
"294",2011,"chicago_bears","LG",78
"295",2011,"chicago_bears","LOLB",79
"296",2011,"chicago_bears","LOLB",70
"297",2011,"chicago_bears","LT",79
"298",2011,"chicago_bears","LT",73
"299",2011,"chicago_bears","MLB",98
"300",2011,"chicago_bears","MLB",69
"301",2011,"chicago_bears","P",82
"302",2011,"chicago_bears","QB",79
"303",2011,"chicago_bears","QB",76
"304",2011,"chicago_bears","RE",85
"305",2011,"chicago_bears","RE",84
"306",2011,"chicago_bears","RE",76
"307",2011,"chicago_bears","RG",85
"308",2011,"chicago_bears","RG",68
"309",2011,"chicago_bears","ROLB",95
"310",2011,"chicago_bears","ROLB",73
"311",2011,"chicago_bears","RT",85
"312",2011,"chicago_bears","RT",70
"313",2011,"chicago_bears","SS",83
"314",2011,"chicago_bears","SS",73
"315",2011,"chicago_bears","TE",86
"316",2011,"chicago_bears","TE",85
"317",2011,"chicago_bears","TE",72
"318",2011,"chicago_bears","WR",82
"319",2011,"chicago_bears","WR",81
"320",2011,"chicago_bears","WR",79
"321",2011,"chicago_bears","WR",77
"322",2011,"chicago_bears","WR",74
"323",2011,"chicago_bears","WR",73
"324",2011,"cincinnati_bengals","C",79
"325",2011,"cincinnati_bengals","C",68
"326",2011,"cincinnati_bengals","CB",84
"327",2011,"cincinnati_bengals","CB",83
"328",2011,"cincinnati_bengals","CB",80
"329",2011,"cincinnati_bengals","CB",67
"330",2011,"cincinnati_bengals","CB",67
"331",2011,"cincinnati_bengals","DT",83
"332",2011,"cincinnati_bengals","DT",83
"333",2011,"cincinnati_bengals","DT",76
"334",2011,"cincinnati_bengals","DT",71
"335",2011,"cincinnati_bengals","DT",71
"336",2011,"cincinnati_bengals","FB",87
"337",2011,"cincinnati_bengals","FS",76
"338",2011,"cincinnati_bengals","FS",72
"339",2011,"cincinnati_bengals","HB",84
"340",2011,"cincinnati_bengals","HB",82
"341",2011,"cincinnati_bengals","HB",80
"342",2011,"cincinnati_bengals","HB",78
"343",2011,"cincinnati_bengals","K",90
"344",2011,"cincinnati_bengals","LE",84
"345",2011,"cincinnati_bengals","LE",73
"346",2011,"cincinnati_bengals","LG",83
"347",2011,"cincinnati_bengals","LG",82
"348",2011,"cincinnati_bengals","LOLB",78
"349",2011,"cincinnati_bengals","LOLB",74
"350",2011,"cincinnati_bengals","LT",88
"351",2011,"cincinnati_bengals","LT",73
"352",2011,"cincinnati_bengals","MLB",78
"353",2011,"cincinnati_bengals","MLB",77
"354",2011,"cincinnati_bengals","P",82
"355",2011,"cincinnati_bengals","QB",96
"356",2011,"cincinnati_bengals","QB",75
"357",2011,"cincinnati_bengals","QB",70
"358",2011,"cincinnati_bengals","RE",83
"359",2011,"cincinnati_bengals","RE",74
"360",2011,"cincinnati_bengals","RE",71
"361",2011,"cincinnati_bengals","RG",86
"362",2011,"cincinnati_bengals","RG",62
"363",2011,"cincinnati_bengals","ROLB",82
"364",2011,"cincinnati_bengals","ROLB",67
"365",2011,"cincinnati_bengals","RT",92
"366",2011,"cincinnati_bengals","RT",75
"367",2011,"cincinnati_bengals","SS",80
"368",2011,"cincinnati_bengals","SS",79
"369",2011,"cincinnati_bengals","TE",81
"370",2011,"cincinnati_bengals","TE",81
"371",2011,"cincinnati_bengals","WR",97
"372",2011,"cincinnati_bengals","WR",95
"373",2011,"cincinnati_bengals","WR",77
"374",2011,"cincinnati_bengals","WR",76
"375",2011,"cincinnati_bengals","WR",73
"376",2011,"cincinnati_bengals","WR",71
"377",2011,"cincinnati_bengals","WR",70
"378",2011,"cleveland_browns","C",89
"379",2011,"cleveland_browns","C",82
"380",2011,"cleveland_browns","CB",84
"381",2011,"cleveland_browns","CB",82
"382",2011,"cleveland_browns","CB",78
"383",2011,"cleveland_browns","CB",68
"384",2011,"cleveland_browns","CB",68
"385",2011,"cleveland_browns","DT",94
"386",2011,"cleveland_browns","DT",72
"387",2011,"cleveland_browns","DT",70
"388",2011,"cleveland_browns","FB",92
"389",2011,"cleveland_browns","FS",84
"390",2011,"cleveland_browns","FS",84
"391",2011,"cleveland_browns","FS",75
"392",2011,"cleveland_browns","HB",90
"393",2011,"cleveland_browns","HB",77
"394",2011,"cleveland_browns","HB",77
"395",2011,"cleveland_browns","K",91
"396",2011,"cleveland_browns","LE",90
"397",2011,"cleveland_browns","LE",85
"398",2011,"cleveland_browns","LG",95
"399",2011,"cleveland_browns","LG",79
"400",2011,"cleveland_browns","LOLB",85
"401",2011,"cleveland_browns","LOLB",78
"402",2011,"cleveland_browns","LT",97
"403",2011,"cleveland_browns","MLB",85
"404",2011,"cleveland_browns","MLB",84
"405",2011,"cleveland_browns","MLB",83
"406",2011,"cleveland_browns","MLB",69
"407",2011,"cleveland_browns","P",81
"408",2011,"cleveland_browns","QB",87
"409",2011,"cleveland_browns","QB",82
"410",2011,"cleveland_browns","QB",71
"411",2011,"cleveland_browns","RE",87
"412",2011,"cleveland_browns","RE",68
"413",2011,"cleveland_browns","RG",90
"414",2011,"cleveland_browns","RG",77
"415",2011,"cleveland_browns","ROLB",88
"416",2011,"cleveland_browns","ROLB",70
"417",2011,"cleveland_browns","RT",89
"418",2011,"cleveland_browns","RT",84
"419",2011,"cleveland_browns","RT",69
"420",2011,"cleveland_browns","SS",87
"421",2011,"cleveland_browns","SS",68
"422",2011,"cleveland_browns","SS",65
"423",2011,"cleveland_browns","TE",97
"424",2011,"cleveland_browns","TE",79
"425",2011,"cleveland_browns","TE",76
"426",2011,"cleveland_browns","WR",95
"427",2011,"cleveland_browns","WR",85
"428",2011,"cleveland_browns","WR",83
"429",2011,"cleveland_browns","WR",73
"430",2011,"cleveland_browns","WR",71
"431",2011,"cleveland_browns","WR",67
"432",2011,"dallas_cowboys","C",94
"433",2011,"dallas_cowboys","C",70
"434",2011,"dallas_cowboys","CB",95
"435",2011,"dallas_cowboys","CB",88
"436",2011,"dallas_cowboys","CB",82
"437",2011,"dallas_cowboys","CB",73
"438",2011,"dallas_cowboys","CB",72
"439",2011,"dallas_cowboys","CB",67
"440",2011,"dallas_cowboys","DT",84
"441",2011,"dallas_cowboys","DT",80
"442",2011,"dallas_cowboys","DT",68
"443",2011,"dallas_cowboys","FB",83
"444",2011,"dallas_cowboys","FS",90
"445",2011,"dallas_cowboys","FS",67
"446",2011,"dallas_cowboys","HB",93
"447",2011,"dallas_cowboys","HB",80
"448",2011,"dallas_cowboys","HB",77
"449",2011,"dallas_cowboys","K",89
"450",2011,"dallas_cowboys","LE",82
"451",2011,"dallas_cowboys","LE",71
"452",2011,"dallas_cowboys","LG",89
"453",2011,"dallas_cowboys","LG",77
"454",2011,"dallas_cowboys","LOLB",89
"455",2011,"dallas_cowboys","LOLB",80
"456",2011,"dallas_cowboys","LOLB",68
"457",2011,"dallas_cowboys","LT",94
"458",2011,"dallas_cowboys","LT",78
"459",2011,"dallas_cowboys","MLB",94
"460",2011,"dallas_cowboys","MLB",87
"461",2011,"dallas_cowboys","MLB",82
"462",2011,"dallas_cowboys","P",95
"463",2011,"dallas_cowboys","QB",94
"464",2011,"dallas_cowboys","QB",78
"465",2011,"dallas_cowboys","RE",84
"466",2011,"dallas_cowboys","RE",67
"467",2011,"dallas_cowboys","RG",97
"468",2011,"dallas_cowboys","RG",68
"469",2011,"dallas_cowboys","ROLB",98
"470",2011,"dallas_cowboys","ROLB",80
"471",2011,"dallas_cowboys","ROLB",69
"472",2011,"dallas_cowboys","RT",88
"473",2011,"dallas_cowboys","RT",77
"474",2011,"dallas_cowboys","SS",88
"475",2011,"dallas_cowboys","SS",76
"476",2011,"dallas_cowboys","TE",97
"477",2011,"dallas_cowboys","TE",80
"478",2011,"dallas_cowboys","TE",73
"479",2011,"dallas_cowboys","WR",98
"480",2011,"dallas_cowboys","WR",86
"481",2011,"dallas_cowboys","WR",82
"482",2011,"dallas_cowboys","WR",73
"483",2011,"dallas_cowboys","WR",69
"484",2011,"dallas_cowboys","WR",66
"485",2011,"denver_broncos","C",89
"486",2011,"denver_broncos","C",85
"487",2011,"denver_broncos","CB",97
"488",2011,"denver_broncos","CB",89
"489",2011,"denver_broncos","CB",78
"490",2011,"denver_broncos","CB",76
"491",2011,"denver_broncos","CB",76
"492",2011,"denver_broncos","DT",84
"493",2011,"denver_broncos","DT",79
"494",2011,"denver_broncos","DT",78
"495",2011,"denver_broncos","DT",70
"496",2011,"denver_broncos","FB",79
"497",2011,"denver_broncos","FB",78
"498",2011,"denver_broncos","FS",79
"499",2011,"denver_broncos","FS",74
"500",2011,"denver_broncos","FS",73
"501",2011,"denver_broncos","HB",84
"502",2011,"denver_broncos","HB",81
"503",2011,"denver_broncos","HB",75
"504",2011,"denver_broncos","HB",71
"505",2011,"denver_broncos","K",70
"506",2011,"denver_broncos","LE",81
"507",2011,"denver_broncos","LE",81
"508",2011,"denver_broncos","LE",80
"509",2011,"denver_broncos","LG",87
"510",2011,"denver_broncos","LG",76
