"","year","team","position","overall"
"511",2011,"denver_broncos","LOLB",82
"512",2011,"denver_broncos","LOLB",81
"513",2011,"denver_broncos","LT",79
"514",2011,"denver_broncos","MLB",74
"515",2011,"denver_broncos","MLB",70
"516",2011,"denver_broncos","P",77
"517",2011,"denver_broncos","QB",86
"518",2011,"denver_broncos","QB",79
"519",2011,"denver_broncos","RE",90
"520",2011,"denver_broncos","RE",82
"521",2011,"denver_broncos","RG",79
"522",2011,"denver_broncos","RG",76
"523",2011,"denver_broncos","ROLB",95
"524",2011,"denver_broncos","ROLB",75
"525",2011,"denver_broncos","ROLB",71
"526",2011,"denver_broncos","RT",79
"527",2011,"denver_broncos","RT",79
"528",2011,"denver_broncos","RT",78
"529",2011,"denver_broncos","SS",92
"530",2011,"denver_broncos","SS",83
"531",2011,"denver_broncos","TE",86
"532",2011,"denver_broncos","TE",84
"533",2011,"denver_broncos","WR",93
"534",2011,"denver_broncos","WR",86
"535",2011,"denver_broncos","WR",84
"536",2011,"denver_broncos","WR",77
"537",2011,"denver_broncos","WR",76
"538",2011,"denver_broncos","WR",74
"539",2011,"detroit_lions","C",87
"540",2011,"detroit_lions","C",71
"541",2011,"detroit_lions","CB",90
"542",2011,"detroit_lions","CB",82
"543",2011,"detroit_lions","CB",78
"544",2011,"detroit_lions","CB",76
"545",2011,"detroit_lions","CB",72
"546",2011,"detroit_lions","DT",91
"547",2011,"detroit_lions","DT",83
"548",2011,"detroit_lions","DT",76
"549",2011,"detroit_lions","DT",75
"550",2011,"detroit_lions","FB",78
"551",2011,"detroit_lions","FB",68
"552",2011,"detroit_lions","FS",82
"553",2011,"detroit_lions","FS",80
"554",2011,"detroit_lions","FS",72
"555",2011,"detroit_lions","HB",79
"556",2011,"detroit_lions","HB",78
"557",2011,"detroit_lions","HB",75
"558",2011,"detroit_lions","K",91
"559",2011,"detroit_lions","LE",82
"560",2011,"detroit_lions","LE",76
"561",2011,"detroit_lions","LG",79
"562",2011,"detroit_lions","LG",75
"563",2011,"detroit_lions","LOLB",84
"564",2011,"detroit_lions","LOLB",74
"565",2011,"detroit_lions","LT",84
"566",2011,"detroit_lions","LT",77
"567",2011,"detroit_lions","MLB",78
"568",2011,"detroit_lions","MLB",69
"569",2011,"detroit_lions","P",81
"570",2011,"detroit_lions","QB",84
"571",2011,"detroit_lions","QB",77
"572",2011,"detroit_lions","QB",73
"573",2011,"detroit_lions","RE",86
"574",2011,"detroit_lions","RE",79
"575",2011,"detroit_lions","RE",76
"576",2011,"detroit_lions","RG",80
"577",2011,"detroit_lions","RG",71
"578",2011,"detroit_lions","ROLB",94
"579",2011,"detroit_lions","ROLB",68
"580",2011,"detroit_lions","RT",79
"581",2011,"detroit_lions","RT",74
"582",2011,"detroit_lions","SS",86
"583",2011,"detroit_lions","SS",73
"584",2011,"detroit_lions","SS",69
"585",2011,"detroit_lions","TE",79
"586",2011,"detroit_lions","TE",78
"587",2011,"detroit_lions","TE",74
"588",2011,"detroit_lions","WR",92
"589",2011,"detroit_lions","WR",91
"590",2011,"detroit_lions","WR",87
"591",2011,"detroit_lions","WR",84
"592",2011,"detroit_lions","WR",71
"593",2011,"free_agents","C",85
"594",2011,"free_agents","C",82
"595",2011,"free_agents","C",80
"596",2011,"free_agents","C",79
"597",2011,"free_agents","C",72
"598",2011,"free_agents","C",69
"599",2011,"free_agents","C",68
"600",2011,"free_agents","C",64
"601",2011,"free_agents","CB",86
"602",2011,"free_agents","CB",76
"603",2011,"free_agents","CB",76
"604",2011,"free_agents","CB",73
"605",2011,"free_agents","CB",73
"606",2011,"free_agents","CB",73
"607",2011,"free_agents","CB",70
"608",2011,"free_agents","CB",69
"609",2011,"free_agents","CB",69
"610",2011,"free_agents","CB",69
"611",2011,"free_agents","CB",69
"612",2011,"free_agents","CB",68
"613",2011,"free_agents","CB",68
"614",2011,"free_agents","CB",67
"615",2011,"free_agents","CB",66
"616",2011,"free_agents","CB",66
"617",2011,"free_agents","CB",65
"618",2011,"free_agents","CB",65
"619",2011,"free_agents","CB",65
"620",2011,"free_agents","DT",86
"621",2011,"free_agents","DT",84
"622",2011,"free_agents","DT",83
"623",2011,"free_agents","DT",83
"624",2011,"free_agents","DT",83
"625",2011,"free_agents","DT",80
"626",2011,"free_agents","DT",78
"627",2011,"free_agents","DT",77
"628",2011,"free_agents","DT",76
"629",2011,"free_agents","DT",76
"630",2011,"free_agents","DT",75
"631",2011,"free_agents","DT",74
"632",2011,"free_agents","DT",72
"633",2011,"free_agents","DT",71
"634",2011,"free_agents","DT",70
"635",2011,"free_agents","DT",68
"636",2011,"free_agents","DT",67
"637",2011,"free_agents","DT",65
"638",2011,"free_agents","FB",87
"639",2011,"free_agents","FB",81
"640",2011,"free_agents","FB",78
"641",2011,"free_agents","FB",76
"642",2011,"free_agents","FB",74
"643",2011,"free_agents","FB",74
"644",2011,"free_agents","FB",74
"645",2011,"free_agents","FB",74
"646",2011,"free_agents","FB",73
"647",2011,"free_agents","FB",69
"648",2011,"free_agents","FB",67
"649",2011,"free_agents","FS",78
"650",2011,"free_agents","FS",78
"651",2011,"free_agents","FS",77
"652",2011,"free_agents","FS",76
"653",2011,"free_agents","FS",74
"654",2011,"free_agents","FS",73
"655",2011,"free_agents","FS",73
"656",2011,"free_agents","FS",73
"657",2011,"free_agents","FS",72
"658",2011,"free_agents","FS",72
"659",2011,"free_agents","FS",72
"660",2011,"free_agents","FS",72
"661",2011,"free_agents","FS",72
"662",2011,"free_agents","FS",71
"663",2011,"free_agents","HB",87
"664",2011,"free_agents","HB",84
"665",2011,"free_agents","HB",84
"666",2011,"free_agents","HB",79
"667",2011,"free_agents","HB",77
"668",2011,"free_agents","HB",77
"669",2011,"free_agents","HB",76
"670",2011,"free_agents","HB",75
"671",2011,"free_agents","HB",75
"672",2011,"free_agents","HB",75
"673",2011,"free_agents","HB",74
"674",2011,"free_agents","HB",74
"675",2011,"free_agents","HB",74
"676",2011,"free_agents","HB",73
"677",2011,"free_agents","HB",73
"678",2011,"free_agents","HB",72
"679",2011,"free_agents","HB",72
"680",2011,"free_agents","HB",71
"681",2011,"free_agents","HB",70
"682",2011,"free_agents","HB",69
"683",2011,"free_agents","HB",67
"684",2011,"free_agents","HB",67
"685",2011,"free_agents","K",83
"686",2011,"free_agents","K",76
"687",2011,"free_agents","K",74
"688",2011,"free_agents","K",71
"689",2011,"free_agents","K",68
"690",2011,"free_agents","K",68
"691",2011,"free_agents","LE",78
"692",2011,"free_agents","LE",78
"693",2011,"free_agents","LE",77
"694",2011,"free_agents","LE",72
"695",2011,"free_agents","LE",71
"696",2011,"free_agents","LE",70
"697",2011,"free_agents","LE",70
"698",2011,"free_agents","LE",68
"699",2011,"free_agents","LE",68
"700",2011,"free_agents","LE",67
"701",2011,"free_agents","LE",62
"702",2011,"free_agents","LG",84
"703",2011,"free_agents","LG",79
"704",2011,"free_agents","LG",76
"705",2011,"free_agents","LG",74
"706",2011,"free_agents","LG",73
"707",2011,"free_agents","LG",72
"708",2011,"free_agents","LG",72
"709",2011,"free_agents","LOLB",81
"710",2011,"free_agents","LOLB",80
"711",2011,"free_agents","LOLB",79
"712",2011,"free_agents","LOLB",76
"713",2011,"free_agents","LOLB",74
"714",2011,"free_agents","LOLB",74
"715",2011,"free_agents","LOLB",74
"716",2011,"free_agents","LOLB",74
"717",2011,"free_agents","LOLB",72
"718",2011,"free_agents","LOLB",67
"719",2011,"free_agents","LOLB",64
"720",2011,"free_agents","LOLB",64
"721",2011,"free_agents","LOLB",63
"722",2011,"free_agents","LOLB",63
"723",2011,"free_agents","LOLB",62
"724",2011,"free_agents","LT",84
"725",2011,"free_agents","LT",83
"726",2011,"free_agents","LT",80
"727",2011,"free_agents","LT",73
"728",2011,"free_agents","LT",71
"729",2011,"free_agents","LT",70
"730",2011,"free_agents","LT",70
"731",2011,"free_agents","MLB",83
"732",2011,"free_agents","MLB",82
"733",2011,"free_agents","MLB",78
"734",2011,"free_agents","MLB",74
"735",2011,"free_agents","MLB",68
"736",2011,"free_agents","MLB",67
"737",2011,"free_agents","MLB",66
"738",2011,"free_agents","MLB",66
"739",2011,"free_agents","MLB",63
"740",2011,"free_agents","P",83
"741",2011,"free_agents","P",83
"742",2011,"free_agents","P",77
"743",2011,"free_agents","P",75
"744",2011,"free_agents","P",70
"745",2011,"free_agents","P",69
"746",2011,"free_agents","P",68
"747",2011,"free_agents","QB",80
"748",2011,"free_agents","QB",78
"749",2011,"free_agents","QB",77
"750",2011,"free_agents","QB",76
"751",2011,"free_agents","QB",76
"752",2011,"free_agents","QB",75
"753",2011,"free_agents","QB",75
"754",2011,"free_agents","QB",74
"755",2011,"free_agents","QB",73
"756",2011,"free_agents","QB",73
"757",2011,"free_agents","QB",72
"758",2011,"free_agents","QB",72
"759",2011,"free_agents","QB",70
"760",2011,"free_agents","QB",69
"761",2011,"free_agents","QB",69
"762",2011,"free_agents","QB",69
"763",2011,"free_agents","QB",68
"764",2011,"free_agents","QB",68
"765",2011,"free_agents","QB",66
"766",2011,"free_agents","RE",80
"767",2011,"free_agents","RE",79
"768",2011,"free_agents","RE",78
"769",2011,"free_agents","RE",74
"770",2011,"free_agents","RE",73
"771",2011,"free_agents","RE",72
"772",2011,"free_agents","RE",72
"773",2011,"free_agents","RE",70
"774",2011,"free_agents","RE",69
"775",2011,"free_agents","RE",68
"776",2011,"free_agents","RE",67
"777",2011,"free_agents","RE",66
"778",2011,"free_agents","RE",66
"779",2011,"free_agents","RG",88
"780",2011,"free_agents","RG",78
"781",2011,"free_agents","RG",73
"782",2011,"free_agents","RG",71
"783",2011,"free_agents","RG",70
"784",2011,"free_agents","RG",69
"785",2011,"free_agents","RG",68
"786",2011,"free_agents","ROLB",87
"787",2011,"free_agents","ROLB",87
"788",2011,"free_agents","ROLB",86
"789",2011,"free_agents","ROLB",73
"790",2011,"free_agents","ROLB",73
"791",2011,"free_agents","ROLB",72
"792",2011,"free_agents","ROLB",71
"793",2011,"free_agents","ROLB",70
"794",2011,"free_agents","ROLB",69
"795",2011,"free_agents","ROLB",67
"796",2011,"free_agents","ROLB",66
"797",2011,"free_agents","ROLB",65
"798",2011,"free_agents","ROLB",61
"799",2011,"free_agents","RT",85
"800",2011,"free_agents","RT",81
"801",2011,"free_agents","RT",79
"802",2011,"free_agents","RT",79
"803",2011,"free_agents","RT",76
"804",2011,"free_agents","RT",74
"805",2011,"free_agents","RT",71
"806",2011,"free_agents","RT",67
"807",2011,"free_agents","RT",65
"808",2011,"free_agents","RT",65
"809",2011,"free_agents","RT",64
"810",2011,"free_agents","SS",82
"811",2011,"free_agents","SS",80
"812",2011,"free_agents","SS",79
"813",2011,"free_agents","SS",79
"814",2011,"free_agents","SS",76
"815",2011,"free_agents","SS",74
"816",2011,"free_agents","SS",73
"817",2011,"free_agents","SS",72
"818",2011,"free_agents","SS",71
"819",2011,"free_agents","SS",70
"820",2011,"free_agents","SS",69
"821",2011,"free_agents","TE",79
"822",2011,"free_agents","TE",79
"823",2011,"free_agents","TE",77
"824",2011,"free_agents","TE",76
"825",2011,"free_agents","TE",74
"826",2011,"free_agents","TE",73
"827",2011,"free_agents","TE",73
"828",2011,"free_agents","TE",72
"829",2011,"free_agents","TE",72
"830",2011,"free_agents","TE",72
"831",2011,"free_agents","TE",71
"832",2011,"free_agents","TE",70
"833",2011,"free_agents","TE",70
"834",2011,"free_agents","TE",69
"835",2011,"free_agents","TE",69
"836",2011,"free_agents","TE",69
"837",2011,"free_agents","TE",69
"838",2011,"free_agents","TE",68
"839",2011,"free_agents","WR",83
"840",2011,"free_agents","WR",82
"841",2011,"free_agents","WR",80
"842",2011,"free_agents","WR",79
"843",2011,"free_agents","WR",77
"844",2011,"free_agents","WR",77
"845",2011,"free_agents","WR",75
"846",2011,"free_agents","WR",74
"847",2011,"free_agents","WR",73
"848",2011,"free_agents","WR",73
"849",2011,"free_agents","WR",73
"850",2011,"free_agents","WR",73
"851",2011,"free_agents","WR",72
"852",2011,"free_agents","WR",72
"853",2011,"free_agents","WR",71
"854",2011,"free_agents","WR",70
"855",2011,"free_agents","WR",68
"856",2011,"free_agents","WR",67
"857",2011,"free_agents","WR",63
"858",2011,"free_agents","WR",62
"859",2011,"green_bay_packers","C",86
"860",2011,"green_bay_packers","C",72
"861",2011,"green_bay_packers","CB",93
"862",2011,"green_bay_packers","CB",92
"863",2011,"green_bay_packers","CB",76
"864",2011,"green_bay_packers","CB",76
"865",2011,"green_bay_packers","CB",75
"866",2011,"green_bay_packers","CB",70
"867",2011,"green_bay_packers","DT",86
"868",2011,"green_bay_packers","DT",82
"869",2011,"green_bay_packers","DT",77
"870",2011,"green_bay_packers","DT",76
"871",2011,"green_bay_packers","FB",86
"872",2011,"green_bay_packers","FB",85
"873",2011,"green_bay_packers","FS",86
"874",2011,"green_bay_packers","FS",77
"875",2011,"green_bay_packers","HB",87
"876",2011,"green_bay_packers","HB",81
"877",2011,"green_bay_packers","HB",77
"878",2011,"green_bay_packers","K",88
"879",2011,"green_bay_packers","LE",97
"880",2011,"green_bay_packers","LE",76
"881",2011,"green_bay_packers","LE",74
"882",2011,"green_bay_packers","LG",82
"883",2011,"green_bay_packers","LG",77
"884",2011,"green_bay_packers","LOLB",82
"885",2011,"green_bay_packers","LOLB",80
"886",2011,"green_bay_packers","LT",95
"887",2011,"green_bay_packers","LT",68
"888",2011,"green_bay_packers","LT",67
"889",2011,"green_bay_packers","MLB",94
"890",2011,"green_bay_packers","MLB",75
"891",2011,"green_bay_packers","MLB",73
"892",2011,"green_bay_packers","P",80
"893",2011,"green_bay_packers","QB",83
"894",2011,"green_bay_packers","QB",80
"895",2011,"green_bay_packers","QB",72
"896",2011,"green_bay_packers","RE",92
"897",2011,"green_bay_packers","RE",88
"898",2011,"green_bay_packers","RG",87
"899",2011,"green_bay_packers","RG",76
"900",2011,"green_bay_packers","ROLB",94
"901",2011,"green_bay_packers","ROLB",71
"902",2011,"green_bay_packers","RT",94
"903",2011,"green_bay_packers","RT",68
"904",2011,"green_bay_packers","SS",87
"905",2011,"green_bay_packers","SS",67
"906",2011,"green_bay_packers","TE",83
"907",2011,"green_bay_packers","TE",77
"908",2011,"green_bay_packers","WR",93
"909",2011,"green_bay_packers","WR",92
"910",2011,"green_bay_packers","WR",84
"911",2011,"green_bay_packers","WR",78
"912",2011,"green_bay_packers","WR",76
"913",2011,"houston_texans","C",80
"914",2011,"houston_texans","C",71
"915",2011,"houston_texans","CB",87
"916",2011,"houston_texans","CB",82
"917",2011,"houston_texans","CB",77
"918",2011,"houston_texans","CB",74
"919",2011,"houston_texans","CB",73
"920",2011,"houston_texans","DT",92
"921",2011,"houston_texans","DT",76
"922",2011,"houston_texans","DT",75
"923",2011,"houston_texans","DT",72
"924",2011,"houston_texans","FB",81
"925",2011,"houston_texans","FS",82
"926",2011,"houston_texans","FS",75
"927",2011,"houston_texans","HB",82
"928",2011,"houston_texans","HB",79
"929",2011,"houston_texans","HB",76
"930",2011,"houston_texans","HB",72
"931",2011,"houston_texans","K",88
"932",2011,"houston_texans","LE",80
"933",2011,"houston_texans","LE",71
"934",2011,"houston_texans","LG",83
"935",2011,"houston_texans","LG",73
"936",2011,"houston_texans","LOLB",74
"937",2011,"houston_texans","LOLB",74
"938",2011,"houston_texans","LOLB",73
"939",2011,"houston_texans","LT",78
"940",2011,"houston_texans","LT",76
"941",2011,"houston_texans","LT",74
"942",2011,"houston_texans","MLB",95
"943",2011,"houston_texans","MLB",69
"944",2011,"houston_texans","P",77
"945",2011,"houston_texans","QB",85
"946",2011,"houston_texans","QB",79
"947",2011,"houston_texans","QB",76
"948",2011,"houston_texans","RE",97
"949",2011,"houston_texans","RE",78
"950",2011,"houston_texans","RG",77
"951",2011,"houston_texans","RG",77
"952",2011,"houston_texans","RG",73
"953",2011,"houston_texans","ROLB",89
"954",2011,"houston_texans","ROLB",75
"955",2011,"houston_texans","RT",82
"956",2011,"houston_texans","RT",72
"957",2011,"houston_texans","SS",79
"958",2011,"houston_texans","SS",78
"959",2011,"houston_texans","SS",70
"960",2011,"houston_texans","TE",88
"961",2011,"houston_texans","TE",74
"962",2011,"houston_texans","WR",96
"963",2011,"houston_texans","WR",80
"964",2011,"houston_texans","WR",78
"965",2011,"houston_texans","WR",76
"966",2011,"houston_texans","WR",70
"967",2011,"indianapolis_colts","C",96
"968",2011,"indianapolis_colts","C",74
"969",2011,"indianapolis_colts","CB",87
"970",2011,"indianapolis_colts","CB",87
"971",2011,"indianapolis_colts","CB",77
"972",2011,"indianapolis_colts","CB",76
"973",2011,"indianapolis_colts","CB",73
"974",2011,"indianapolis_colts","CB",69
"975",2011,"indianapolis_colts","DT",86
"976",2011,"indianapolis_colts","DT",82
"977",2011,"indianapolis_colts","DT",78
"978",2011,"indianapolis_colts","DT",73
"979",2011,"indianapolis_colts","FB",79
"980",2011,"indianapolis_colts","FS",93
"981",2011,"indianapolis_colts","FS",75
"982",2011,"indianapolis_colts","HB",91
"983",2011,"indianapolis_colts","HB",83
"984",2011,"indianapolis_colts","HB",77
"985",2011,"indianapolis_colts","HB",74
"986",2011,"indianapolis_colts","K",93
"987",2011,"indianapolis_colts","LE",95
"988",2011,"indianapolis_colts","LE",79
"989",2011,"indianapolis_colts","LE",74
"990",2011,"indianapolis_colts","LG",90
"991",2011,"indianapolis_colts","LG",64
"992",2011,"indianapolis_colts","LOLB",81
"993",2011,"indianapolis_colts","LOLB",68
"994",2011,"indianapolis_colts","LT",88
"995",2011,"indianapolis_colts","LT",68
"996",2011,"indianapolis_colts","MLB",91
"997",2011,"indianapolis_colts","MLB",74
"998",2011,"indianapolis_colts","MLB",66
"999",2011,"indianapolis_colts","P",87
"1000",2011,"indianapolis_colts","QB",99
"1001",2011,"indianapolis_colts","QB",73
"1002",2011,"indianapolis_colts","RE",95
"1003",2011,"indianapolis_colts","RE",81
"1004",2011,"indianapolis_colts","RE",74
"1005",2011,"indianapolis_colts","RG",78
"1006",2011,"indianapolis_colts","RG",77
"1007",2011,"indianapolis_colts","ROLB",87
"1008",2011,"indianapolis_colts","ROLB",70
"1009",2011,"indianapolis_colts","RT",93
"1010",2011,"indianapolis_colts","RT",67
"1011",2011,"indianapolis_colts","SS",99
"1012",2011,"indianapolis_colts","SS",76
"1013",2011,"indianapolis_colts","TE",93
"1014",2011,"indianapolis_colts","TE",75
"1015",2011,"indianapolis_colts","WR",97
"1016",2011,"indianapolis_colts","WR",94
"1017",2011,"indianapolis_colts","WR",80
"1018",2011,"indianapolis_colts","WR",75
"1019",2011,"indianapolis_colts","WR",72
"1020",2011,"indianapolis_colts","WR",70
"1021",2011,"jacksonville_jagaurs","C",93
"1022",2011,"jacksonville_jagaurs","C",68
"1023",2011,"jacksonville_jagaurs","CB",95
"1024",2011,"jacksonville_jagaurs","CB",85
"1025",2011,"jacksonville_jagaurs","CB",75
"1026",2011,"jacksonville_jagaurs","CB",73
"1027",2011,"jacksonville_jagaurs","DT",95
"1028",2011,"jacksonville_jagaurs","DT",86
"1029",2011,"jacksonville_jagaurs","DT",77
"1030",2011,"jacksonville_jagaurs","DT",73
"1031",2011,"jacksonville_jagaurs","FB",91
"1032",2011,"jacksonville_jagaurs","FS",92
"1033",2011,"jacksonville_jagaurs","FS",70
"1034",2011,"jacksonville_jagaurs","HB",94
"1035",2011,"jacksonville_jagaurs","HB",91
"1036",2011,"jacksonville_jagaurs","HB",74
"1037",2011,"jacksonville_jagaurs","K",86
"1038",2011,"jacksonville_jagaurs","LE",87
"1039",2011,"jacksonville_jagaurs","LE",81
"1040",2011,"jacksonville_jagaurs","LE",76
"1041",2011,"jacksonville_jagaurs","LG",94
"1042",2011,"jacksonville_jagaurs","LG",72
"1043",2011,"jacksonville_jagaurs","LOLB",83
"1044",2011,"jacksonville_jagaurs","LOLB",78
