"","year","team","position","overall"
"1045",2011,"jacksonville_jagaurs","LOLB",72
"1046",2011,"jacksonville_jagaurs","LT",90
"1047",2011,"jacksonville_jagaurs","LT",72
"1048",2011,"jacksonville_jagaurs","MLB",93
"1049",2011,"jacksonville_jagaurs","MLB",69
"1050",2011,"jacksonville_jagaurs","P",77
"1051",2011,"jacksonville_jagaurs","QB",92
"1052",2011,"jacksonville_jagaurs","QB",77
"1053",2011,"jacksonville_jagaurs","RE",86
"1054",2011,"jacksonville_jagaurs","RE",79
"1055",2011,"jacksonville_jagaurs","RE",69
"1056",2011,"jacksonville_jagaurs","RG",91
"1057",2011,"jacksonville_jagaurs","RG",74
"1058",2011,"jacksonville_jagaurs","ROLB",92
"1059",2011,"jacksonville_jagaurs","ROLB",73
"1060",2011,"jacksonville_jagaurs","RT",87
"1061",2011,"jacksonville_jagaurs","RT",66
"1062",2011,"jacksonville_jagaurs","SS",87
"1063",2011,"jacksonville_jagaurs","SS",79
"1064",2011,"jacksonville_jagaurs","SS",66
"1065",2011,"jacksonville_jagaurs","TE",84
"1066",2011,"jacksonville_jagaurs","TE",80
"1067",2011,"jacksonville_jagaurs","TE",71
"1068",2011,"jacksonville_jagaurs","WR",86
"1069",2011,"jacksonville_jagaurs","WR",83
"1070",2011,"jacksonville_jagaurs","WR",81
"1071",2011,"jacksonville_jagaurs","WR",78
"1072",2011,"jacksonville_jagaurs","WR",77
"1073",2011,"jacksonville_jagaurs","WR",71
"1074",2011,"jacksonville_jagaurs","WR",70
"1075",2011,"kansas_city_chiefs","C",76
"1076",2011,"kansas_city_chiefs","C",73
"1077",2011,"kansas_city_chiefs","CB",89
"1078",2011,"kansas_city_chiefs","CB",79
"1079",2011,"kansas_city_chiefs","CB",70
"1080",2011,"kansas_city_chiefs","CB",69
"1081",2011,"kansas_city_chiefs","CB",67
"1082",2011,"kansas_city_chiefs","CB",63
"1083",2011,"kansas_city_chiefs","DT",84
"1084",2011,"kansas_city_chiefs","DT",83
"1085",2011,"kansas_city_chiefs","DT",78
"1086",2011,"kansas_city_chiefs","FB",78
"1087",2011,"kansas_city_chiefs","FS",85
"1088",2011,"kansas_city_chiefs","FS",71
"1089",2011,"kansas_city_chiefs","HB",94
"1090",2011,"kansas_city_chiefs","HB",79
"1091",2011,"kansas_city_chiefs","HB",75
"1092",2011,"kansas_city_chiefs","K",76
"1093",2011,"kansas_city_chiefs","LE",84
"1094",2011,"kansas_city_chiefs","LE",75
"1095",2011,"kansas_city_chiefs","LG",91
"1096",2011,"kansas_city_chiefs","LG",71
"1097",2011,"kansas_city_chiefs","LOLB",93
"1098",2011,"kansas_city_chiefs","LOLB",70
"1099",2011,"kansas_city_chiefs","LT",81
"1100",2011,"kansas_city_chiefs","LT",75
"1101",2011,"kansas_city_chiefs","LT",64
"1102",2011,"kansas_city_chiefs","MLB",84
"1103",2011,"kansas_city_chiefs","MLB",65
"1104",2011,"kansas_city_chiefs","P",94
"1105",2011,"kansas_city_chiefs","QB",78
"1106",2011,"kansas_city_chiefs","QB",78
"1107",2011,"kansas_city_chiefs","QB",74
"1108",2011,"kansas_city_chiefs","RE",86
"1109",2011,"kansas_city_chiefs","RE",68
"1110",2011,"kansas_city_chiefs","RG",78
"1111",2011,"kansas_city_chiefs","RG",76
"1112",2011,"kansas_city_chiefs","ROLB",93
"1113",2011,"kansas_city_chiefs","ROLB",84
"1114",2011,"kansas_city_chiefs","ROLB",70
"1115",2011,"kansas_city_chiefs","RT",80
"1116",2011,"kansas_city_chiefs","RT",71
"1117",2011,"kansas_city_chiefs","SS",87
"1118",2011,"kansas_city_chiefs","SS",70
"1119",2011,"kansas_city_chiefs","TE",98
"1120",2011,"kansas_city_chiefs","TE",76
"1121",2011,"kansas_city_chiefs","TE",72
"1122",2011,"kansas_city_chiefs","WR",90
"1123",2011,"kansas_city_chiefs","WR",77
"1124",2011,"kansas_city_chiefs","WR",76
"1125",2011,"kansas_city_chiefs","WR",75
"1126",2011,"kansas_city_chiefs","WR",75
"1127",2011,"kansas_city_chiefs","WR",72
"1128",2011,"miami_dolphins","C",88
"1129",2011,"miami_dolphins","C",64
"1130",2011,"miami_dolphins","CB",86
"1131",2011,"miami_dolphins","CB",80
"1132",2011,"miami_dolphins","CB",73
"1133",2011,"miami_dolphins","CB",72
"1134",2011,"miami_dolphins","CB",66
"1135",2011,"miami_dolphins","DT",84
"1136",2011,"miami_dolphins","DT",84
"1137",2011,"miami_dolphins","DT",79
"1138",2011,"miami_dolphins","DT",68
"1139",2011,"miami_dolphins","FB",89
"1140",2011,"miami_dolphins","FS",77
"1141",2011,"miami_dolphins","FS",77
"1142",2011,"miami_dolphins","FS",75
"1143",2011,"miami_dolphins","HB",92
"1144",2011,"miami_dolphins","HB",83
"1145",2011,"miami_dolphins","HB",76
"1146",2011,"miami_dolphins","HB",74
"1147",2011,"miami_dolphins","K",88
"1148",2011,"miami_dolphins","LE",81
"1149",2011,"miami_dolphins","LE",80
"1150",2011,"miami_dolphins","LE",74
"1151",2011,"miami_dolphins","LG",89
"1152",2011,"miami_dolphins","LG",71
"1153",2011,"miami_dolphins","LOLB",78
"1154",2011,"miami_dolphins","LOLB",76
"1155",2011,"miami_dolphins","LT",85
"1156",2011,"miami_dolphins","LT",65
"1157",2011,"miami_dolphins","MLB",85
"1158",2011,"miami_dolphins","MLB",81
"1159",2011,"miami_dolphins","P",76
"1160",2011,"miami_dolphins","QB",79
"1161",2011,"miami_dolphins","QB",78
"1162",2011,"miami_dolphins","QB",77
"1163",2011,"miami_dolphins","RE",98
"1164",2011,"miami_dolphins","RE",67
"1165",2011,"miami_dolphins","RG",77
"1166",2011,"miami_dolphins","RG",76
"1167",2011,"miami_dolphins","ROLB",88
"1168",2011,"miami_dolphins","ROLB",68
"1169",2011,"miami_dolphins","RT",87
"1170",2011,"miami_dolphins","RT",65
"1171",2011,"miami_dolphins","SS",83
"1172",2011,"miami_dolphins","SS",77
"1173",2011,"miami_dolphins","TE",82
"1174",2011,"miami_dolphins","TE",79
"1175",2011,"miami_dolphins","TE",73
"1176",2011,"miami_dolphins","TE",72
"1177",2011,"miami_dolphins","WR",84
"1178",2011,"miami_dolphins","WR",82
"1179",2011,"miami_dolphins","WR",72
"1180",2011,"miami_dolphins","WR",69
"1181",2011,"miami_dolphins","WR",68
"1182",2011,"minnesota_vikings","C",95
"1183",2011,"minnesota_vikings","C",73
"1184",2011,"minnesota_vikings","CB",91
"1185",2011,"minnesota_vikings","CB",83
"1186",2011,"minnesota_vikings","CB",79
"1187",2011,"minnesota_vikings","CB",77
"1188",2011,"minnesota_vikings","CB",77
"1189",2011,"minnesota_vikings","DT",98
"1190",2011,"minnesota_vikings","DT",97
"1191",2011,"minnesota_vikings","DT",76
"1192",2011,"minnesota_vikings","DT",71
"1193",2011,"minnesota_vikings","DT",68
"1194",2011,"minnesota_vikings","FB",85
"1195",2011,"minnesota_vikings","FS",88
"1196",2011,"minnesota_vikings","FS",80
"1197",2011,"minnesota_vikings","HB",95
"1198",2011,"minnesota_vikings","HB",88
"1199",2011,"minnesota_vikings","HB",76
"1200",2011,"minnesota_vikings","K",90
"1201",2011,"minnesota_vikings","LE",83
"1202",2011,"minnesota_vikings","LE",70
"1203",2011,"minnesota_vikings","LG",98
"1204",2011,"minnesota_vikings","LG",70
"1205",2011,"minnesota_vikings","LOLB",81
"1206",2011,"minnesota_vikings","LOLB",69
"1207",2011,"minnesota_vikings","LT",96
"1208",2011,"minnesota_vikings","LT",65
"1209",2011,"minnesota_vikings","MLB",92
"1210",2011,"minnesota_vikings","MLB",69
"1211",2011,"minnesota_vikings","P",82
"1212",2011,"minnesota_vikings","QB",79
"1213",2011,"minnesota_vikings","QB",77
"1214",2011,"minnesota_vikings","QB",77
"1215",2011,"minnesota_vikings","RE",97
"1216",2011,"minnesota_vikings","RE",82
"1217",2011,"minnesota_vikings","RG",88
"1218",2011,"minnesota_vikings","RG",80
"1219",2011,"minnesota_vikings","ROLB",87
"1220",2011,"minnesota_vikings","ROLB",71
"1221",2011,"minnesota_vikings","ROLB",68
"1222",2011,"minnesota_vikings","RT",87
"1223",2011,"minnesota_vikings","RT",73
"1224",2011,"minnesota_vikings","SS",92
"1225",2011,"minnesota_vikings","SS",79
"1226",2011,"minnesota_vikings","SS",71
"1227",2011,"minnesota_vikings","TE",79
"1228",2011,"minnesota_vikings","TE",78
"1229",2011,"minnesota_vikings","TE",71
"1230",2011,"minnesota_vikings","WR",85
"1231",2011,"minnesota_vikings","WR",83
"1232",2011,"minnesota_vikings","WR",81
"1233",2011,"minnesota_vikings","WR",77
"1234",2011,"minnesota_vikings","WR",76
"1235",2011,"minnesota_vikings","WR",72
"1236",2011,"new_england_patriots","C",95
"1237",2011,"new_england_patriots","C",66
"1238",2011,"new_england_patriots","CB",87
"1239",2011,"new_england_patriots","CB",83
"1240",2011,"new_england_patriots","CB",79
"1241",2011,"new_england_patriots","CB",77
"1242",2011,"new_england_patriots","CB",72
"1243",2011,"new_england_patriots","CB",71
"1244",2011,"new_england_patriots","DT",94
"1245",2011,"new_england_patriots","DT",81
"1246",2011,"new_england_patriots","DT",70
"1247",2011,"new_england_patriots","FB",84
"1248",2011,"new_england_patriots","FB",78
"1249",2011,"new_england_patriots","FS",86
"1250",2011,"new_england_patriots","FS",86
"1251",2011,"new_england_patriots","HB",90
"1252",2011,"new_england_patriots","HB",81
"1253",2011,"new_england_patriots","HB",81
"1254",2011,"new_england_patriots","K",92
"1255",2011,"new_england_patriots","LE",90
"1256",2011,"new_england_patriots","LE",67
"1257",2011,"new_england_patriots","LG",96
"1258",2011,"new_england_patriots","LG",80
"1259",2011,"new_england_patriots","LOLB",88
"1260",2011,"new_england_patriots","LOLB",71
"1261",2011,"new_england_patriots","LT",95
"1262",2011,"new_england_patriots","LT",69
"1263",2011,"new_england_patriots","MLB",86
"1264",2011,"new_england_patriots","MLB",82
"1265",2011,"new_england_patriots","MLB",80
"1266",2011,"new_england_patriots","MLB",70
"1267",2011,"new_england_patriots","P",74
"1268",2011,"new_england_patriots","QB",99
"1269",2011,"new_england_patriots","QB",76
"1270",2011,"new_england_patriots","QB",73
"1271",2011,"new_england_patriots","RE",96
"1272",2011,"new_england_patriots","RE",87
"1273",2011,"new_england_patriots","RG",94
"1274",2011,"new_england_patriots","RG",73
"1275",2011,"new_england_patriots","ROLB",95
"1276",2011,"new_england_patriots","ROLB",74
"1277",2011,"new_england_patriots","RT",86
"1278",2011,"new_england_patriots","RT",77
"1279",2011,"new_england_patriots","SS",94
"1280",2011,"new_england_patriots","SS",78
"1281",2011,"new_england_patriots","TE",87
"1282",2011,"new_england_patriots","TE",79
"1283",2011,"new_england_patriots","TE",78
"1284",2011,"new_england_patriots","WR",99
"1285",2011,"new_england_patriots","WR",94
"1286",2011,"new_england_patriots","WR",82
"1287",2011,"new_england_patriots","WR",78
"1288",2011,"new_england_patriots","WR",74
"1289",2011,"new_england_patriots","WR",68
"1290",2011,"new_orleans_saints","C",78
"1291",2011,"new_orleans_saints","C",75
"1292",2011,"new_orleans_saints","CB",89
"1293",2011,"new_orleans_saints","CB",82
"1294",2011,"new_orleans_saints","CB",78
"1295",2011,"new_orleans_saints","CB",76
"1296",2011,"new_orleans_saints","CB",73
"1297",2011,"new_orleans_saints","CB",70
"1298",2011,"new_orleans_saints","DT",85
"1299",2011,"new_orleans_saints","DT",84
"1300",2011,"new_orleans_saints","DT",80
"1301",2011,"new_orleans_saints","DT",72
"1302",2011,"new_orleans_saints","FB",85
"1303",2011,"new_orleans_saints","FS",81
"1304",2011,"new_orleans_saints","FS",81
"1305",2011,"new_orleans_saints","HB",86
"1306",2011,"new_orleans_saints","HB",86
"1307",2011,"new_orleans_saints","HB",79
"1308",2011,"new_orleans_saints","HB",78
"1309",2011,"new_orleans_saints","K",85
"1310",2011,"new_orleans_saints","K",79
"1311",2011,"new_orleans_saints","LE",87
"1312",2011,"new_orleans_saints","LE",66
"1313",2011,"new_orleans_saints","LG",82
"1314",2011,"new_orleans_saints","LG",79
"1315",2011,"new_orleans_saints","LOLB",84
"1316",2011,"new_orleans_saints","LOLB",83
"1317",2011,"new_orleans_saints","LT",94
"1318",2011,"new_orleans_saints","LT",72
"1319",2011,"new_orleans_saints","MLB",91
"1320",2011,"new_orleans_saints","MLB",64
"1321",2011,"new_orleans_saints","P",78
"1322",2011,"new_orleans_saints","QB",94
"1323",2011,"new_orleans_saints","QB",77
"1324",2011,"new_orleans_saints","RE",90
"1325",2011,"new_orleans_saints","RE",80
"1326",2011,"new_orleans_saints","RG",84
"1327",2011,"new_orleans_saints","RG",69
"1328",2011,"new_orleans_saints","ROLB",80
"1329",2011,"new_orleans_saints","ROLB",64
"1330",2011,"new_orleans_saints","RT",82
"1331",2011,"new_orleans_saints","RT",72
"1332",2011,"new_orleans_saints","SS",79
"1333",2011,"new_orleans_saints","SS",69
"1334",2011,"new_orleans_saints","TE",80
"1335",2011,"new_orleans_saints","TE",77
"1336",2011,"new_orleans_saints","TE",74
"1337",2011,"new_orleans_saints","WR",94
"1338",2011,"new_orleans_saints","WR",81
"1339",2011,"new_orleans_saints","WR",79
"1340",2011,"new_orleans_saints","WR",77
"1341",2011,"new_orleans_saints","WR",76
"1342",2011,"new_orleans_saints","WR",73
"1343",2011,"new_orleans_saints","WR",68
"1344",2011,"new_york_giants","C",92
"1345",2011,"new_york_giants","C",75
"1346",2011,"new_york_giants","CB",88
"1347",2011,"new_york_giants","CB",86
"1348",2011,"new_york_giants","CB",83
"1349",2011,"new_york_giants","CB",80
"1350",2011,"new_york_giants","CB",77
"1351",2011,"new_york_giants","CB",74
"1352",2011,"new_york_giants","DT",87
"1353",2011,"new_york_giants","DT",85
"1354",2011,"new_york_giants","DT",75
"1355",2011,"new_york_giants","DT",68
"1356",2011,"new_york_giants","FB",88
"1357",2011,"new_york_giants","FS",82
"1358",2011,"new_york_giants","FS",80
"1359",2011,"new_york_giants","HB",87
"1360",2011,"new_york_giants","HB",82
"1361",2011,"new_york_giants","HB",81
"1362",2011,"new_york_giants","K",85
"1363",2011,"new_york_giants","LE",94
"1364",2011,"new_york_giants","LE",94
"1365",2011,"new_york_giants","LG",91
"1366",2011,"new_york_giants","LOLB",81
"1367",2011,"new_york_giants","LOLB",72
"1368",2011,"new_york_giants","LOLB",72
"1369",2011,"new_york_giants","LT",93
"1370",2011,"new_york_giants","LT",75
"1371",2011,"new_york_giants","MLB",95
"1372",2011,"new_york_giants","MLB",73
"1373",2011,"new_york_giants","MLB",72
"1374",2011,"new_york_giants","P",81
"1375",2011,"new_york_giants","QB",93
"1376",2011,"new_york_giants","QB",76
"1377",2011,"new_york_giants","QB",71
"1378",2011,"new_york_giants","RE",97
"1379",2011,"new_york_giants","RE",74
"1380",2011,"new_york_giants","RG",95
"1381",2011,"new_york_giants","RG",78
"1382",2011,"new_york_giants","RG",69
"1383",2011,"new_york_giants","ROLB",78
"1384",2011,"new_york_giants","ROLB",77
"1385",2011,"new_york_giants","RT",93
"1386",2011,"new_york_giants","RT",69
"1387",2011,"new_york_giants","SS",83
"1388",2011,"new_york_giants","SS",77
"1389",2011,"new_york_giants","TE",95
"1390",2011,"new_york_giants","TE",80
"1391",2011,"new_york_giants","WR",96
"1392",2011,"new_york_giants","WR",86
"1393",2011,"new_york_giants","WR",83
"1394",2011,"new_york_giants","WR",78
"1395",2011,"new_york_giants","WR",74
"1396",2011,"new_york_giants","WR",72
"1397",2011,"new_york_giants","WR",70
"1398",2011,"new_york_jets","C",93
"1399",2011,"new_york_jets","C",71
"1400",2011,"new_york_jets","CB",88
"1401",2011,"new_york_jets","CB",79
"1402",2011,"new_york_jets","CB",77
"1403",2011,"new_york_jets","CB",75
"1404",2011,"new_york_jets","CB",75
"1405",2011,"new_york_jets","CB",68
"1406",2011,"new_york_jets","DT",92
"1407",2011,"new_york_jets","DT",74
"1408",2011,"new_york_jets","DT",70
"1409",2011,"new_york_jets","FB",90
"1410",2011,"new_york_jets","FS",78
"1411",2011,"new_york_jets","FS",71
"1412",2011,"new_york_jets","HB",88
"1413",2011,"new_york_jets","HB",82
"1414",2011,"new_york_jets","HB",80
"1415",2011,"new_york_jets","K",86
"1416",2011,"new_york_jets","LE",86
"1417",2011,"new_york_jets","LE",67
"1418",2011,"new_york_jets","LG",95
"1419",2011,"new_york_jets","LG",73
"1420",2011,"new_york_jets","LOLB",87
"1421",2011,"new_york_jets","LOLB",79
"1422",2011,"new_york_jets","LOLB",71
"1423",2011,"new_york_jets","LT",84
"1424",2011,"new_york_jets","LT",68
"1425",2011,"new_york_jets","MLB",90
"1426",2011,"new_york_jets","MLB",85
"1427",2011,"new_york_jets","MLB",72
"1428",2011,"new_york_jets","P",79
"1429",2011,"new_york_jets","QB",81
"1430",2011,"new_york_jets","QB",77
"1431",2011,"new_york_jets","QB",74
"1432",2011,"new_york_jets","RE",87
"1433",2011,"new_york_jets","RE",72
"1434",2011,"new_york_jets","RG",87
"1435",2011,"new_york_jets","RG",69
"1436",2011,"new_york_jets","ROLB",82
"1437",2011,"new_york_jets","ROLB",68
"1438",2011,"new_york_jets","RT",88
"1439",2011,"new_york_jets","RT",68
"1440",2011,"new_york_jets","SS",96
"1441",2011,"new_york_jets","SS",77
"1442",2011,"new_york_jets","SS",70
"1443",2011,"new_york_jets","TE",80
"1444",2011,"new_york_jets","TE",80
"1445",2011,"new_york_jets","TE",78
"1446",2011,"new_york_jets","WR",91
"1447",2011,"new_york_jets","WR",89
"1448",2011,"new_york_jets","WR",76
"1449",2011,"new_york_jets","WR",73
"1450",2011,"new_york_jets","WR",71
"1451",2011,"new_york_jets","WR",69
"1452",2011,"oakland_raiders","C",86
"1453",2011,"oakland_raiders","C",83
"1454",2011,"oakland_raiders","CB",96
"1455",2011,"oakland_raiders","CB",93
"1456",2011,"oakland_raiders","CB",80
"1457",2011,"oakland_raiders","CB",72
"1458",2011,"oakland_raiders","CB",66
"1459",2011,"oakland_raiders","CB",63
"1460",2011,"oakland_raiders","DT",91
"1461",2011,"oakland_raiders","DT",83
"1462",2011,"oakland_raiders","DT",79
"1463",2011,"oakland_raiders","DT",78
"1464",2011,"oakland_raiders","FB",84
"1465",2011,"oakland_raiders","FB",80
"1466",2011,"oakland_raiders","FS",87
"1467",2011,"oakland_raiders","FS",71
"1468",2011,"oakland_raiders","HB",85
"1469",2011,"oakland_raiders","HB",85
"1470",2011,"oakland_raiders","HB",79
"1471",2011,"oakland_raiders","HB",79
"1472",2011,"oakland_raiders","K",81
"1473",2011,"oakland_raiders","LE",92
"1474",2011,"oakland_raiders","LE",76
"1475",2011,"oakland_raiders","LG",85
"1476",2011,"oakland_raiders","LG",66
"1477",2011,"oakland_raiders","LOLB",79
"1478",2011,"oakland_raiders","LOLB",78
"1479",2011,"oakland_raiders","LT",78
"1480",2011,"oakland_raiders","LT",70
"1481",2011,"oakland_raiders","MLB",92
"1482",2011,"oakland_raiders","MLB",62
"1483",2011,"oakland_raiders","P",97
"1484",2011,"oakland_raiders","QB",83
"1485",2011,"oakland_raiders","QB",76
"1486",2011,"oakland_raiders","RE",81
"1487",2011,"oakland_raiders","RE",72
"1488",2011,"oakland_raiders","RG",86
"1489",2011,"oakland_raiders","RG",81
"1490",2011,"oakland_raiders","ROLB",91
"1491",2011,"oakland_raiders","ROLB",67
"1492",2011,"oakland_raiders","ROLB",65
"1493",2011,"oakland_raiders","RT",83
"1494",2011,"oakland_raiders","RT",66
"1495",2011,"oakland_raiders","SS",87
"1496",2011,"oakland_raiders","SS",74
"1497",2011,"oakland_raiders","TE",83
"1498",2011,"oakland_raiders","TE",77
"1499",2011,"oakland_raiders","TE",75
"1500",2011,"oakland_raiders","WR",87
"1501",2011,"oakland_raiders","WR",82
"1502",2011,"oakland_raiders","WR",76
"1503",2011,"oakland_raiders","WR",72
"1504",2011,"oakland_raiders","WR",71
"1505",2011,"oakland_raiders","WR",69
"1506",2011,"philadelphia_eagles","C",92
"1507",2011,"philadelphia_eagles","C",68
"1508",2011,"philadelphia_eagles","CB",96
"1509",2011,"philadelphia_eagles","CB",93
"1510",2011,"philadelphia_eagles","CB",91
"1511",2011,"philadelphia_eagles","CB",78
"1512",2011,"philadelphia_eagles","CB",76
"1513",2011,"philadelphia_eagles","DT",84
"1514",2011,"philadelphia_eagles","DT",84
"1515",2011,"philadelphia_eagles","DT",79
"1516",2011,"philadelphia_eagles","DT",76
"1517",2011,"philadelphia_eagles","FB",66
"1518",2011,"philadelphia_eagles","FS",92
"1519",2011,"philadelphia_eagles","FS",73
"1520",2011,"philadelphia_eagles","HB",97
"1521",2011,"philadelphia_eagles","HB",82
"1522",2011,"philadelphia_eagles","HB",76
"1523",2011,"philadelphia_eagles","HB",75
"1524",2011,"philadelphia_eagles","K",82
