"year","team","position","overall"
2010,"arizona_cardinals","C",72
2010,"arizona_cardinals","C",69
2010,"arizona_cardinals","CB",87
2010,"arizona_cardinals","CB",78
2010,"arizona_cardinals","CB",60
2010,"arizona_cardinals","CB",59
2010,"arizona_cardinals","CB",56
2010,"arizona_cardinals","CB",46
2010,"arizona_cardinals","DT",94
2010,"arizona_cardinals","DT",72
2010,"arizona_cardinals","DT",68
2010,"arizona_cardinals","DT",60
2010,"arizona_cardinals","FB",79
2010,"arizona_cardinals","FB",70
2010,"arizona_cardinals","FS",84
2010,"arizona_cardinals","FS",71
2010,"arizona_cardinals","FS",66
2010,"arizona_cardinals","HB",79
2010,"arizona_cardinals","HB",75
2010,"arizona_cardinals","HB",71
2010,"arizona_cardinals","K",81
2010,"arizona_cardinals","LE",74
2010,"arizona_cardinals","LE",67
2010,"arizona_cardinals","LG",81
2010,"arizona_cardinals","LG",69
2010,"arizona_cardinals","LOLB",89
2010,"arizona_cardinals","LOLB",65
2010,"arizona_cardinals","LOLB",63
2010,"arizona_cardinals","LT",86
2010,"arizona_cardinals","LT",59
2010,"arizona_cardinals","MLB",79
2010,"arizona_cardinals","MLB",55
2010,"arizona_cardinals","P",69
2010,"arizona_cardinals","QB",94
2010,"arizona_cardinals","QB",68
2010,"arizona_cardinals","QB",51
2010,"arizona_cardinals","RE",83
2010,"arizona_cardinals","RG",76
2010,"arizona_cardinals","RG",66
2010,"arizona_cardinals","ROLB",76
2010,"arizona_cardinals","ROLB",72
2010,"arizona_cardinals","RT",81
2010,"arizona_cardinals","RT",67
2010,"arizona_cardinals","SS",97
2010,"arizona_cardinals","SS",63
2010,"arizona_cardinals","SS",59
2010,"arizona_cardinals","TE",76
2010,"arizona_cardinals","TE",73
2010,"arizona_cardinals","TE",73
2010,"arizona_cardinals","WR",99
2010,"arizona_cardinals","WR",94
2010,"arizona_cardinals","WR",79
2010,"arizona_cardinals","WR",68
2010,"arizona_cardinals","WR",64
2010,"atlanta_falcons","C",78
2010,"atlanta_falcons","C",76
2010,"atlanta_falcons","CB",75
2010,"atlanta_falcons","CB",73
2010,"atlanta_falcons","CB",69
2010,"atlanta_falcons","CB",61
2010,"atlanta_falcons","CB",46
2010,"atlanta_falcons","DT",78
2010,"atlanta_falcons","DT",73
2010,"atlanta_falcons","DT",64
2010,"atlanta_falcons","DT",62
2010,"atlanta_falcons","DT",58
2010,"atlanta_falcons","FB",86
2010,"atlanta_falcons","FS",78
2010,"atlanta_falcons","FS",75
2010,"atlanta_falcons","HB",95
2010,"atlanta_falcons","HB",79
2010,"atlanta_falcons","HB",64
2010,"atlanta_falcons","HB",63
2010,"atlanta_falcons","K",92
2010,"atlanta_falcons","LE",70
2010,"atlanta_falcons","LE",60
2010,"atlanta_falcons","LG",73
2010,"atlanta_falcons","LG",70
2010,"atlanta_falcons","LOLB",80
2010,"atlanta_falcons","LOLB",66
2010,"atlanta_falcons","LT",84
2010,"atlanta_falcons","LT",63
2010,"atlanta_falcons","MLB",80
2010,"atlanta_falcons","MLB",62
2010,"atlanta_falcons","MLB",55
2010,"atlanta_falcons","P",80
2010,"atlanta_falcons","QB",85
2010,"atlanta_falcons","QB",55
2010,"atlanta_falcons","QB",42
2010,"atlanta_falcons","RE",95
2010,"atlanta_falcons","RE",74
2010,"atlanta_falcons","RE",70
2010,"atlanta_falcons","RE",60
2010,"atlanta_falcons","RG",77
2010,"atlanta_falcons","ROLB",59
2010,"atlanta_falcons","ROLB",54
2010,"atlanta_falcons","RT",81
2010,"atlanta_falcons","RT",60
2010,"atlanta_falcons","SS",64
2010,"atlanta_falcons","SS",64
2010,"atlanta_falcons","TE",98
2010,"atlanta_falcons","TE",72
2010,"atlanta_falcons","TE",64
2010,"atlanta_falcons","WR",93
2010,"atlanta_falcons","WR",79
2010,"atlanta_falcons","WR",68
2010,"atlanta_falcons","WR",67
2010,"atlanta_falcons","WR",64
2010,"baltimore_ravens","C",88
2010,"baltimore_ravens","C",78
2010,"baltimore_ravens","CB",82
2010,"baltimore_ravens","CB",77
2010,"baltimore_ravens","CB",75
2010,"baltimore_ravens","CB",71
2010,"baltimore_ravens","CB",65
2010,"baltimore_ravens","CB",49
2010,"baltimore_ravens","DT",77
2010,"baltimore_ravens","DT",65
2010,"baltimore_ravens","DT",64
2010,"baltimore_ravens","FB",92
2010,"baltimore_ravens","FS",99
2010,"baltimore_ravens","FS",62
2010,"baltimore_ravens","HB",83
2010,"baltimore_ravens","HB",78
2010,"baltimore_ravens","HB",68
2010,"baltimore_ravens","K",59
2010,"baltimore_ravens","LE",83
2010,"baltimore_ravens","LE",71
2010,"baltimore_ravens","LG",84
2010,"baltimore_ravens","LG",69
2010,"baltimore_ravens","LOLB",79
2010,"baltimore_ravens","LOLB",71
2010,"baltimore_ravens","LOLB",50
2010,"baltimore_ravens","LT",79
2010,"baltimore_ravens","LT",77
2010,"baltimore_ravens","LT",68
2010,"baltimore_ravens","MLB",97
2010,"baltimore_ravens","MLB",65
2010,"baltimore_ravens","MLB",63
2010,"baltimore_ravens","MLB",63
2010,"baltimore_ravens","P",86
2010,"baltimore_ravens","QB",81
2010,"baltimore_ravens","QB",59
2010,"baltimore_ravens","QB",48
2010,"baltimore_ravens","RE",90
2010,"baltimore_ravens","RE",74
2010,"baltimore_ravens","RG",77
2010,"baltimore_ravens","RG",62
2010,"baltimore_ravens","ROLB",90
2010,"baltimore_ravens","ROLB",70
2010,"baltimore_ravens","RT",82
2010,"baltimore_ravens","RT",72
2010,"baltimore_ravens","SS",71
2010,"baltimore_ravens","SS",63
2010,"baltimore_ravens","TE",84
2010,"baltimore_ravens","TE",77
2010,"baltimore_ravens","TE",65
2010,"baltimore_ravens","WR",88
2010,"baltimore_ravens","WR",77
2010,"baltimore_ravens","WR",66
2010,"baltimore_ravens","WR",49
2010,"baltimore_ravens","WR",39
2010,"buffalo_bills","C",74
2010,"buffalo_bills","C",62
2010,"buffalo_bills","CB",82
2010,"buffalo_bills","CB",78
2010,"buffalo_bills","CB",67
2010,"buffalo_bills","CB",66
2010,"buffalo_bills","CB",62
2010,"buffalo_bills","CB",55
2010,"buffalo_bills","DT",92
2010,"buffalo_bills","DT",76
2010,"buffalo_bills","DT",70
2010,"buffalo_bills","DT",67
2010,"buffalo_bills","FB",70
2010,"buffalo_bills","FS",73
2010,"buffalo_bills","FS",72
2010,"buffalo_bills","FS",69
2010,"buffalo_bills","HB",87
2010,"buffalo_bills","HB",77
2010,"buffalo_bills","HB",74
2010,"buffalo_bills","K",79
2010,"buffalo_bills","LE",78
2010,"buffalo_bills","LE",68
2010,"buffalo_bills","LG",75
2010,"buffalo_bills","LG",71
2010,"buffalo_bills","LOLB",68
2010,"buffalo_bills","LOLB",58
2010,"buffalo_bills","LOLB",56
2010,"buffalo_bills","LT",78
2010,"buffalo_bills","LT",52
2010,"buffalo_bills","MLB",82
2010,"buffalo_bills","MLB",70
2010,"buffalo_bills","P",89
2010,"buffalo_bills","QB",76
2010,"buffalo_bills","QB",65
2010,"buffalo_bills","RE",86
2010,"buffalo_bills","RE",78
2010,"buffalo_bills","RG",76
2010,"buffalo_bills","RG",76
2010,"buffalo_bills","ROLB",81
2010,"buffalo_bills","ROLB",62
2010,"buffalo_bills","RT",71
2010,"buffalo_bills","RT",65
2010,"buffalo_bills","SS",85
2010,"buffalo_bills","SS",64
2010,"buffalo_bills","SS",64
2010,"buffalo_bills","TE",67
2010,"buffalo_bills","TE",67
2010,"buffalo_bills","TE",66
2010,"buffalo_bills","WR",91
2010,"buffalo_bills","WR",85
2010,"buffalo_bills","WR",77
2010,"buffalo_bills","WR",66
2010,"buffalo_bills","WR",61
2010,"buffalo_bills","WR",61
2010,"carolina_panthers","C",82
2010,"carolina_panthers","C",58
2010,"carolina_panthers","CB",83
2010,"carolina_panthers","CB",76
2010,"carolina_panthers","CB",63
2010,"carolina_panthers","CB",58
2010,"carolina_panthers","CB",54
2010,"carolina_panthers","DT",78
2010,"carolina_panthers","DT",77
2010,"carolina_panthers","DT",65
2010,"carolina_panthers","DT",60
2010,"carolina_panthers","DT",57
2010,"carolina_panthers","FB",80
2010,"carolina_panthers","FB",70
2010,"carolina_panthers","FS",72
2010,"carolina_panthers","FS",68
2010,"carolina_panthers","FS",61
2010,"carolina_panthers","HB",94
2010,"carolina_panthers","HB",85
2010,"carolina_panthers","HB",66
2010,"carolina_panthers","K",91
2010,"carolina_panthers","LE",68
2010,"carolina_panthers","LE",68
2010,"carolina_panthers","LG",83
2010,"carolina_panthers","LG",66
2010,"carolina_panthers","LOLB",85
2010,"carolina_panthers","LOLB",61
2010,"carolina_panthers","LT",95
2010,"carolina_panthers","LT",61
2010,"carolina_panthers","MLB",92
2010,"carolina_panthers","MLB",62
2010,"carolina_panthers","P",76
2010,"carolina_panthers","QB",80
2010,"carolina_panthers","QB",59
2010,"carolina_panthers","QB",55
2010,"carolina_panthers","RE",97
2010,"carolina_panthers","RE",77
2010,"carolina_panthers","RE",61
2010,"carolina_panthers","RG",74
2010,"carolina_panthers","RG",70
2010,"carolina_panthers","ROLB",69
2010,"carolina_panthers","ROLB",67
2010,"carolina_panthers","RT",86
2010,"carolina_panthers","RT",63
2010,"carolina_panthers","SS",76
2010,"carolina_panthers","SS",58
2010,"carolina_panthers","TE",73
2010,"carolina_panthers","TE",69
2010,"carolina_panthers","TE",69
2010,"carolina_panthers","WR",97
2010,"carolina_panthers","WR",79
2010,"carolina_panthers","WR",65
2010,"carolina_panthers","WR",57
2010,"carolina_panthers","WR",52
2010,"chicago_bears","C",87
2010,"chicago_bears","C",63
2010,"chicago_bears","CB",82
2010,"chicago_bears","CB",75
2010,"chicago_bears","CB",74
2010,"chicago_bears","CB",65
2010,"chicago_bears","CB",60
2010,"chicago_bears","CB",53
2010,"chicago_bears","DT",92
2010,"chicago_bears","DT",72
2010,"chicago_bears","DT",69
2010,"chicago_bears","DT",68
2010,"chicago_bears","DT",65
2010,"chicago_bears","FB",82
2010,"chicago_bears","FB",70
2010,"chicago_bears","FS",76
2010,"chicago_bears","FS",70
2010,"chicago_bears","HB",89
2010,"chicago_bears","HB",72
2010,"chicago_bears","HB",69
2010,"chicago_bears","HB",69
2010,"chicago_bears","K",94
2010,"chicago_bears","LE",83
2010,"chicago_bears","LE",65
2010,"chicago_bears","LG",75
2010,"chicago_bears","LG",60
2010,"chicago_bears","LOLB",68
2010,"chicago_bears","LOLB",63
2010,"chicago_bears","LOLB",57
2010,"chicago_bears","LT",87
2010,"chicago_bears","LT",73
2010,"chicago_bears","MLB",94
2010,"chicago_bears","MLB",68
2010,"chicago_bears","P",77
2010,"chicago_bears","QB",87
2010,"chicago_bears","QB",45
2010,"chicago_bears","RE",78
2010,"chicago_bears","RE",71
2010,"chicago_bears","RG",80
2010,"chicago_bears","RG",72
2010,"chicago_bears","ROLB",95
2010,"chicago_bears","ROLB",57
2010,"chicago_bears","RT",79
2010,"chicago_bears","RT",74
2010,"chicago_bears","SS",76
2010,"chicago_bears","SS",60
2010,"chicago_bears","TE",82
2010,"chicago_bears","TE",79
2010,"chicago_bears","TE",64
2010,"chicago_bears","WR",72
2010,"chicago_bears","WR",71
2010,"chicago_bears","WR",69
2010,"chicago_bears","WR",69
2010,"chicago_bears","WR",62
2010,"cincinnati_bengals","C",71
2010,"cincinnati_bengals","C",68
2010,"cincinnati_bengals","CB",76
2010,"cincinnati_bengals","CB",75
2010,"cincinnati_bengals","CB",57
2010,"cincinnati_bengals","CB",57
2010,"cincinnati_bengals","CB",53
2010,"cincinnati_bengals","DT",80
2010,"cincinnati_bengals","DT",76
2010,"cincinnati_bengals","DT",70
2010,"cincinnati_bengals","FB",74
2010,"cincinnati_bengals","FB",67
2010,"cincinnati_bengals","FS",73
2010,"cincinnati_bengals","FS",63
2010,"cincinnati_bengals","HB",76
2010,"cincinnati_bengals","HB",68
2010,"cincinnati_bengals","HB",65
2010,"cincinnati_bengals","HB",63
2010,"cincinnati_bengals","K",87
2010,"cincinnati_bengals","LE",76
2010,"cincinnati_bengals","LE",62
2010,"cincinnati_bengals","LG",78
2010,"cincinnati_bengals","LG",58
2010,"cincinnati_bengals","LOLB",74
2010,"cincinnati_bengals","LOLB",61
2010,"cincinnati_bengals","LT",81
2010,"cincinnati_bengals","MLB",79
2010,"cincinnati_bengals","MLB",75
2010,"cincinnati_bengals","MLB",66
2010,"cincinnati_bengals","P",68
2010,"cincinnati_bengals","QB",88
2010,"cincinnati_bengals","QB",60
2010,"cincinnati_bengals","QB",53
2010,"cincinnati_bengals","RE",75
2010,"cincinnati_bengals","RE",72
2010,"cincinnati_bengals","RE",60
2010,"cincinnati_bengals","RG",78
2010,"cincinnati_bengals","RG",70
2010,"cincinnati_bengals","ROLB",78
2010,"cincinnati_bengals","ROLB",48
2010,"cincinnati_bengals","RT",76
2010,"cincinnati_bengals","RT",62
2010,"cincinnati_bengals","SS",79
2010,"cincinnati_bengals","SS",74
2010,"cincinnati_bengals","SS",62
2010,"cincinnati_bengals","TE",74
2010,"cincinnati_bengals","TE",71
2010,"cincinnati_bengals","TE",68
2010,"cincinnati_bengals","WR",89
2010,"cincinnati_bengals","WR",87
2010,"cincinnati_bengals","WR",69
2010,"cincinnati_bengals","WR",59
2010,"cincinnati_bengals","WR",58
2010,"cincinnati_bengals","WR",57
2010,"cleveland_browns","C",79
2010,"cleveland_browns","C",79
2010,"cleveland_browns","CB",79
2010,"cleveland_browns","CB",71
2010,"cleveland_browns","CB",69
2010,"cleveland_browns","CB",68
2010,"cleveland_browns","CB",65
2010,"cleveland_browns","CB",61
2010,"cleveland_browns","DT",92
2010,"cleveland_browns","DT",61
2010,"cleveland_browns","FB",88
2010,"cleveland_browns","FS",72
2010,"cleveland_browns","FS",65
2010,"cleveland_browns","HB",85
2010,"cleveland_browns","HB",71
2010,"cleveland_browns","HB",68
2010,"cleveland_browns","HB",67
2010,"cleveland_browns","K",80
2010,"cleveland_browns","LE",79
2010,"cleveland_browns","LE",77
2010,"cleveland_browns","LE",59
2010,"cleveland_browns","LG",93
2010,"cleveland_browns","LOLB",67
2010,"cleveland_browns","LOLB",61
2010,"cleveland_browns","LT",97
2010,"cleveland_browns","LT",65
2010,"cleveland_browns","MLB",86
2010,"cleveland_browns","MLB",79
2010,"cleveland_browns","MLB",71
2010,"cleveland_browns","MLB",59
2010,"cleveland_browns","P",77
2010,"cleveland_browns","QB",71
2010,"cleveland_browns","QB",70
2010,"cleveland_browns","QB",51
2010,"cleveland_browns","RE",81
2010,"cleveland_browns","RE",74
2010,"cleveland_browns","RG",76
2010,"cleveland_browns","RG",72
2010,"cleveland_browns","ROLB",78
2010,"cleveland_browns","ROLB",68
2010,"cleveland_browns","ROLB",50
2010,"cleveland_browns","RT",78
2010,"cleveland_browns","RT",73
2010,"cleveland_browns","SS",77
2010,"cleveland_browns","SS",52
2010,"cleveland_browns","TE",75
2010,"cleveland_browns","TE",74
2010,"cleveland_browns","TE",70
2010,"cleveland_browns","WR",86
2010,"cleveland_browns","WR",73
2010,"cleveland_browns","WR",71
2010,"cleveland_browns","WR",69
2010,"cleveland_browns","WR",63
2010,"cleveland_browns","WR",43
2010,"dallas_cowboys","C",93
2010,"dallas_cowboys","C",56
2010,"dallas_cowboys","CB",88
2010,"dallas_cowboys","CB",73
2010,"dallas_cowboys","CB",71
2010,"dallas_cowboys","CB",67
2010,"dallas_cowboys","CB",45
2010,"dallas_cowboys","DT",87
2010,"dallas_cowboys","DT",63
2010,"dallas_cowboys","DT",58
2010,"dallas_cowboys","FB",76
2010,"dallas_cowboys","FS",84
2010,"dallas_cowboys","FS",59
2010,"dallas_cowboys","FS",58
2010,"dallas_cowboys","HB",88
2010,"dallas_cowboys","HB",78
2010,"dallas_cowboys","HB",76
2010,"dallas_cowboys","K",87
2010,"dallas_cowboys","LE",71
2010,"dallas_cowboys","LE",48
2010,"dallas_cowboys","LG",83
2010,"dallas_cowboys","LG",64
2010,"dallas_cowboys","LOLB",80
2010,"dallas_cowboys","LOLB",72
2010,"dallas_cowboys","LT",88
2010,"dallas_cowboys","LT",71
2010,"dallas_cowboys","LT",67
2010,"dallas_cowboys","MLB",86
2010,"dallas_cowboys","MLB",82
2010,"dallas_cowboys","MLB",62
2010,"dallas_cowboys","MLB",54
2010,"dallas_cowboys","P",95
2010,"dallas_cowboys","QB",87
2010,"dallas_cowboys","QB",68
2010,"dallas_cowboys","QB",59
2010,"dallas_cowboys","RE",80
2010,"dallas_cowboys","RE",59
2010,"dallas_cowboys","RG",92
2010,"dallas_cowboys","RG",71
2010,"dallas_cowboys","ROLB",98
2010,"dallas_cowboys","ROLB",55
2010,"dallas_cowboys","RT",81
2010,"dallas_cowboys","RT",69
2010,"dallas_cowboys","SS",73
2010,"dallas_cowboys","SS",68
2010,"dallas_cowboys","SS",67
2010,"dallas_cowboys","TE",97
2010,"dallas_cowboys","TE",75
2010,"dallas_cowboys","TE",64
2010,"dallas_cowboys","WR",84
2010,"dallas_cowboys","WR",73
2010,"dallas_cowboys","WR",71
2010,"dallas_cowboys","WR",65
2010,"dallas_cowboys","WR",63
2010,"denver_broncos","C",87
2010,"denver_broncos","C",71
2010,"denver_broncos","C",62
2010,"denver_broncos","CB",96
2010,"denver_broncos","CB",76
2010,"denver_broncos","CB",76
2010,"denver_broncos","CB",61
2010,"denver_broncos","CB",58
2010,"denver_broncos","DT",71
2010,"denver_broncos","DT",71
2010,"denver_broncos","DT",64
2010,"denver_broncos","FB",84
2010,"denver_broncos","FS",72
2010,"denver_broncos","FS",72
2010,"denver_broncos","FS",62
2010,"denver_broncos","HB",81
2010,"denver_broncos","HB",78
2010,"denver_broncos","HB",73
2010,"denver_broncos","HB",66
2010,"denver_broncos","K",58
2010,"denver_broncos","LE",70
2010,"denver_broncos","LE",66
2010,"denver_broncos","LG",81
2010,"denver_broncos","LG",63
2010,"denver_broncos","LOLB",66
2010,"denver_broncos","LOLB",65
2010,"denver_broncos","LT",88
2010,"denver_broncos","LT",67
2010,"denver_broncos","MLB",75
2010,"denver_broncos","MLB",68
2010,"denver_broncos","MLB",65
2010,"denver_broncos","MLB",63
2010,"denver_broncos","P",64
2010,"denver_broncos","QB",74
2010,"denver_broncos","QB",66
2010,"denver_broncos","QB",60
2010,"denver_broncos","RE",72
2010,"denver_broncos","RE",61
2010,"denver_broncos","RG",78
2010,"denver_broncos","RG",69
2010,"denver_broncos","ROLB",86
2010,"denver_broncos","ROLB",74
2010,"denver_broncos","RT",73
2010,"denver_broncos","RT",68
2010,"denver_broncos","SS",92
2010,"denver_broncos","SS",59
2010,"denver_broncos","TE",83
2010,"denver_broncos","TE",79
2010,"denver_broncos","TE",69
2010,"denver_broncos","WR",92
2010,"denver_broncos","WR",82
2010,"denver_broncos","WR",74
2010,"denver_broncos","WR",71
2010,"denver_broncos","WR",56
2010,"detroit_lions","C",80
2010,"detroit_lions","C",68
2010,"detroit_lions","CB",78
2010,"detroit_lions","CB",76
2010,"detroit_lions","CB",62
2010,"detroit_lions","CB",60
2010,"detroit_lions","CB",57
2010,"detroit_lions","DT",76
2010,"detroit_lions","DT",72
2010,"detroit_lions","DT",61
2010,"detroit_lions","DT",61
2010,"detroit_lions","FB",79
2010,"detroit_lions","FB",68
2010,"detroit_lions","FS",77
2010,"detroit_lions","FS",68
2010,"detroit_lions","HB",80
2010,"detroit_lions","HB",75
2010,"detroit_lions","HB",64
2010,"detroit_lions","HB",60
2010,"detroit_lions","K",95
2010,"detroit_lions","LE",71
2010,"detroit_lions","LE",64
2010,"detroit_lions","LG",70
2010,"detroit_lions","LG",68
2010,"detroit_lions","LOLB",90
2010,"detroit_lions","LOLB",59
2010,"detroit_lions","LT",77
2010,"detroit_lions","LT",67
2010,"detroit_lions","MLB",78
2010,"detroit_lions","MLB",63
2010,"detroit_lions","P",67
2010,"detroit_lions","QB",79
2010,"detroit_lions","QB",72
2010,"detroit_lions","QB",47
2010,"detroit_lions","RE",77
2010,"detroit_lions","RE",71
2010,"detroit_lions","RG",78
2010,"detroit_lions","RG",70
2010,"detroit_lions","ROLB",88
2010,"detroit_lions","ROLB",56
2010,"detroit_lions","RT",79
2010,"detroit_lions","RT",66
2010,"detroit_lions","RT",65
2010,"detroit_lions","SS",70
2010,"detroit_lions","SS",61
2010,"detroit_lions","TE",80
2010,"detroit_lions","TE",70
2010,"detroit_lions","TE",66
2010,"detroit_lions","WR",92
2010,"detroit_lions","WR",74
2010,"detroit_lions","WR",71
2010,"detroit_lions","WR",68
2010,"detroit_lions","WR",60
2010,"detroit_lions","WR",54
2010,"free_agents","CB",86
2010,"free_agents","CB",77
2010,"free_agents","CB",77
2010,"free_agents","CB",77
2010,"free_agents","CB",76
2010,"free_agents","DL",77
2010,"free_agents","DL",71
2010,"free_agents","HB",84
2010,"free_agents","HB",75
2010,"free_agents","HB",71
2010,"free_agents","K",85
2010,"free_agents","K",84
2010,"free_agents","LB",77
2010,"free_agents","LB",71
2010,"free_agents","OL",81
