"year","team","position","overall"
2010,"free_agents","OL",80
2010,"free_agents","OL",79
2010,"free_agents","OL",79
2010,"free_agents","OL",77
2010,"free_agents","OL",77
2010,"free_agents","OL",76
2010,"free_agents","OL",76
2010,"free_agents","S",80
2010,"free_agents","S",78
2010,"free_agents","WR",86
2010,"free_agents","WR",82
2010,"free_agents","WR",77
2010,"free_agents","WR",71
2010,"green_bay_packers","C",79
2010,"green_bay_packers","C",73
2010,"green_bay_packers","CB",93
2010,"green_bay_packers","CB",90
2010,"green_bay_packers","CB",73
2010,"green_bay_packers","CB",66
2010,"green_bay_packers","CB",63
2010,"green_bay_packers","CB",61
2010,"green_bay_packers","DT",81
2010,"green_bay_packers","DT",78
2010,"green_bay_packers","DT",72
2010,"green_bay_packers","FB",72
2010,"green_bay_packers","FB",67
2010,"green_bay_packers","FS",93
2010,"green_bay_packers","FS",54
2010,"green_bay_packers","HB",85
2010,"green_bay_packers","HB",70
2010,"green_bay_packers","HB",61
2010,"green_bay_packers","K",72
2010,"green_bay_packers","LE",82
2010,"green_bay_packers","LE",56
2010,"green_bay_packers","LG",72
2010,"green_bay_packers","LG",71
2010,"green_bay_packers","LG",65
2010,"green_bay_packers","LOLB",93
2010,"green_bay_packers","LOLB",50
2010,"green_bay_packers","LT",86
2010,"green_bay_packers","LT",71
2010,"green_bay_packers","MLB",84
2010,"green_bay_packers","MLB",78
2010,"green_bay_packers","MLB",60
2010,"green_bay_packers","MLB",58
2010,"green_bay_packers","P",59
2010,"green_bay_packers","QB",86
2010,"green_bay_packers","QB",54
2010,"green_bay_packers","QB",50
2010,"green_bay_packers","RE",68
2010,"green_bay_packers","RE",63
2010,"green_bay_packers","RG",83
2010,"green_bay_packers","RG",69
2010,"green_bay_packers","ROLB",77
2010,"green_bay_packers","ROLB",68
2010,"green_bay_packers","ROLB",62
2010,"green_bay_packers","RT",63
2010,"green_bay_packers","RT",58
2010,"green_bay_packers","SS",80
2010,"green_bay_packers","SS",66
2010,"green_bay_packers","TE",77
2010,"green_bay_packers","TE",70
2010,"green_bay_packers","WR",90
2010,"green_bay_packers","WR",85
2010,"green_bay_packers","WR",71
2010,"green_bay_packers","WR",69
2010,"green_bay_packers","WR",66
2010,"houston_texans","C",75
2010,"houston_texans","C",70
2010,"houston_texans","C",63
2010,"houston_texans","CB",84
2010,"houston_texans","CB",73
2010,"houston_texans","CB",72
2010,"houston_texans","CB",65
2010,"houston_texans","CB",61
2010,"houston_texans","CB",57
2010,"houston_texans","DT",81
2010,"houston_texans","DT",68
2010,"houston_texans","DT",66
2010,"houston_texans","DT",63
2010,"houston_texans","DT",58
2010,"houston_texans","FB",77
2010,"houston_texans","FS",74
2010,"houston_texans","FS",57
2010,"houston_texans","HB",87
2010,"houston_texans","HB",69
2010,"houston_texans","HB",67
2010,"houston_texans","K",79
2010,"houston_texans","LE",84
2010,"houston_texans","LE",75
2010,"houston_texans","LG",80
2010,"houston_texans","LG",64
2010,"houston_texans","LOLB",78
2010,"houston_texans","LOLB",64
2010,"houston_texans","LOLB",63
2010,"houston_texans","LT",79
2010,"houston_texans","MLB",88
2010,"houston_texans","MLB",59
2010,"houston_texans","P",70
2010,"houston_texans","QB",77
2010,"houston_texans","QB",63
2010,"houston_texans","QB",38
2010,"houston_texans","RE",95
2010,"houston_texans","RE",62
2010,"houston_texans","RG",71
2010,"houston_texans","ROLB",68
2010,"houston_texans","ROLB",67
2010,"houston_texans","ROLB",59
2010,"houston_texans","RT",84
2010,"houston_texans","RT",69
2010,"houston_texans","SS",70
2010,"houston_texans","SS",58
2010,"houston_texans","TE",86
2010,"houston_texans","TE",71
2010,"houston_texans","TE",68
2010,"houston_texans","TE",64
2010,"houston_texans","WR",98
2010,"houston_texans","WR",80
2010,"houston_texans","WR",63
2010,"houston_texans","WR",63
2010,"houston_texans","WR",53
2010,"indianapolis_colts","C",93
2010,"indianapolis_colts","C",70
2010,"indianapolis_colts","CB",87
2010,"indianapolis_colts","CB",82
2010,"indianapolis_colts","CB",68
2010,"indianapolis_colts","CB",64
2010,"indianapolis_colts","CB",59
2010,"indianapolis_colts","CB",50
2010,"indianapolis_colts","DT",71
2010,"indianapolis_colts","DT",70
2010,"indianapolis_colts","DT",69
2010,"indianapolis_colts","DT",65
2010,"indianapolis_colts","DT",57
2010,"indianapolis_colts","FB",70
2010,"indianapolis_colts","FB",68
2010,"indianapolis_colts","FS",88
2010,"indianapolis_colts","FS",64
2010,"indianapolis_colts","HB",85
2010,"indianapolis_colts","HB",77
2010,"indianapolis_colts","HB",65
2010,"indianapolis_colts","K",79
2010,"indianapolis_colts","LE",92
2010,"indianapolis_colts","LE",85
2010,"indianapolis_colts","LG",82
2010,"indianapolis_colts","LG",81
2010,"indianapolis_colts","LG",71
2010,"indianapolis_colts","LOLB",65
2010,"indianapolis_colts","LOLB",62
2010,"indianapolis_colts","LOLB",57
2010,"indianapolis_colts","LT",76
2010,"indianapolis_colts","LT",61
2010,"indianapolis_colts","MLB",82
2010,"indianapolis_colts","MLB",60
2010,"indianapolis_colts","P",66
2010,"indianapolis_colts","QB",99
2010,"indianapolis_colts","QB",62
2010,"indianapolis_colts","QB",47
2010,"indianapolis_colts","RE",94
2010,"indianapolis_colts","RE",59
2010,"indianapolis_colts","RG",80
2010,"indianapolis_colts","RG",62
2010,"indianapolis_colts","ROLB",65
2010,"indianapolis_colts","ROLB",64
2010,"indianapolis_colts","RT",89
2010,"indianapolis_colts","RT",60
2010,"indianapolis_colts","SS",95
2010,"indianapolis_colts","SS",67
2010,"indianapolis_colts","TE",91
2010,"indianapolis_colts","TE",72
2010,"indianapolis_colts","WR",95
2010,"indianapolis_colts","WR",75
2010,"indianapolis_colts","WR",68
2010,"indianapolis_colts","WR",54
2010,"indianapolis_colts","WR",54
2010,"jacksonville_jaguars","C",83
2010,"jacksonville_jaguars","C",64
2010,"jacksonville_jaguars","CB",93
2010,"jacksonville_jaguars","CB",78
2010,"jacksonville_jaguars","CB",66
2010,"jacksonville_jaguars","CB",65
2010,"jacksonville_jaguars","CB",57
2010,"jacksonville_jaguars","CB",48
2010,"jacksonville_jaguars","DT",88
2010,"jacksonville_jaguars","DT",69
2010,"jacksonville_jaguars","DT",68
2010,"jacksonville_jaguars","DT",51
2010,"jacksonville_jaguars","FB",90
2010,"jacksonville_jaguars","FB",68
2010,"jacksonville_jaguars","FS",83
2010,"jacksonville_jaguars","HB",89
2010,"jacksonville_jaguars","HB",69
2010,"jacksonville_jaguars","HB",67
2010,"jacksonville_jaguars","HB",62
2010,"jacksonville_jaguars","K",69
2010,"jacksonville_jaguars","LE",70
2010,"jacksonville_jaguars","LE",52
2010,"jacksonville_jaguars","LG",82
2010,"jacksonville_jaguars","LG",66
2010,"jacksonville_jaguars","LOLB",75
2010,"jacksonville_jaguars","LOLB",63
2010,"jacksonville_jaguars","LT",88
2010,"jacksonville_jaguars","LT",82
2010,"jacksonville_jaguars","LT",67
2010,"jacksonville_jaguars","MLB",85
2010,"jacksonville_jaguars","MLB",49
2010,"jacksonville_jaguars","P",64
2010,"jacksonville_jaguars","QB",78
2010,"jacksonville_jaguars","QB",47
2010,"jacksonville_jaguars","RE",75
2010,"jacksonville_jaguars","RE",68
2010,"jacksonville_jaguars","RG",83
2010,"jacksonville_jaguars","RG",70
2010,"jacksonville_jaguars","ROLB",72
2010,"jacksonville_jaguars","ROLB",50
2010,"jacksonville_jaguars","RT",78
2010,"jacksonville_jaguars","RT",75
2010,"jacksonville_jaguars","SS",66
2010,"jacksonville_jaguars","SS",65
2010,"jacksonville_jaguars","TE",78
2010,"jacksonville_jaguars","TE",68
2010,"jacksonville_jaguars","TE",63
2010,"jacksonville_jaguars","WR",84
2010,"jacksonville_jaguars","WR",70
2010,"jacksonville_jaguars","WR",68
2010,"jacksonville_jaguars","WR",67
2010,"jacksonville_jaguars","WR",60
2010,"jacksonville_jaguars","WR",59
2010,"jacksonville_jaguars","WR",58
2010,"kansas_city_chiefs","C",75
2010,"kansas_city_chiefs","C",69
2010,"kansas_city_chiefs","CB",77
2010,"kansas_city_chiefs","CB",71
2010,"kansas_city_chiefs","CB",63
2010,"kansas_city_chiefs","CB",59
2010,"kansas_city_chiefs","CB",56
2010,"kansas_city_chiefs","DT",69
2010,"kansas_city_chiefs","DT",67
2010,"kansas_city_chiefs","DT",65
2010,"kansas_city_chiefs","FB",70
2010,"kansas_city_chiefs","FS",77
2010,"kansas_city_chiefs","FS",56
2010,"kansas_city_chiefs","HB",88
2010,"kansas_city_chiefs","HB",68
2010,"kansas_city_chiefs","HB",68
2010,"kansas_city_chiefs","HB",64
2010,"kansas_city_chiefs","K",66
2010,"kansas_city_chiefs","LE",77
2010,"kansas_city_chiefs","LE",67
2010,"kansas_city_chiefs","LE",61
2010,"kansas_city_chiefs","LG",94
2010,"kansas_city_chiefs","LG",65
2010,"kansas_city_chiefs","LOLB",65
2010,"kansas_city_chiefs","LOLB",56
2010,"kansas_city_chiefs","LT",84
2010,"kansas_city_chiefs","LT",71
2010,"kansas_city_chiefs","MLB",83
2010,"kansas_city_chiefs","MLB",81
2010,"kansas_city_chiefs","MLB",80
2010,"kansas_city_chiefs","MLB",61
2010,"kansas_city_chiefs","MLB",54
2010,"kansas_city_chiefs","P",78
2010,"kansas_city_chiefs","QB",83
2010,"kansas_city_chiefs","QB",66
2010,"kansas_city_chiefs","QB",56
2010,"kansas_city_chiefs","RE",75
2010,"kansas_city_chiefs","RE",69
2010,"kansas_city_chiefs","RG",80
2010,"kansas_city_chiefs","RG",66
2010,"kansas_city_chiefs","ROLB",69
2010,"kansas_city_chiefs","ROLB",65
2010,"kansas_city_chiefs","RT",71
2010,"kansas_city_chiefs","RT",59
2010,"kansas_city_chiefs","SS",78
2010,"kansas_city_chiefs","SS",62
2010,"kansas_city_chiefs","TE",72
2010,"kansas_city_chiefs","TE",68
2010,"kansas_city_chiefs","WR",86
2010,"kansas_city_chiefs","WR",76
2010,"kansas_city_chiefs","WR",69
2010,"kansas_city_chiefs","WR",66
2010,"kansas_city_chiefs","WR",66
2010,"kansas_city_chiefs","WR",51
2010,"miami_dolphins","C",81
2010,"miami_dolphins","CB",77
2010,"miami_dolphins","CB",75
2010,"miami_dolphins","CB",75
2010,"miami_dolphins","CB",70
2010,"miami_dolphins","CB",65
2010,"miami_dolphins","CB",55
2010,"miami_dolphins","DT",76
2010,"miami_dolphins","DT",63
2010,"miami_dolphins","DT",60
2010,"miami_dolphins","FB",71
2010,"miami_dolphins","FS",84
2010,"miami_dolphins","FS",64
2010,"miami_dolphins","FS",63
2010,"miami_dolphins","HB",89
2010,"miami_dolphins","HB",77
2010,"miami_dolphins","HB",67
2010,"miami_dolphins","K",63
2010,"miami_dolphins","LE",71
2010,"miami_dolphins","LE",67
2010,"miami_dolphins","LG",85
2010,"miami_dolphins","LG",73
2010,"miami_dolphins","LOLB",79
2010,"miami_dolphins","LOLB",67
2010,"miami_dolphins","LOLB",55
2010,"miami_dolphins","LT",91
2010,"miami_dolphins","LT",70
2010,"miami_dolphins","MLB",81
2010,"miami_dolphins","MLB",71
2010,"miami_dolphins","MLB",65
2010,"miami_dolphins","MLB",58
2010,"miami_dolphins","P",60
2010,"miami_dolphins","QB",85
2010,"miami_dolphins","QB",66
2010,"miami_dolphins","QB",65
2010,"miami_dolphins","RE",69
2010,"miami_dolphins","RE",67
2010,"miami_dolphins","RE",50
2010,"miami_dolphins","RG",67
2010,"miami_dolphins","RG",57
2010,"miami_dolphins","ROLB",94
2010,"miami_dolphins","ROLB",65
2010,"miami_dolphins","RT",86
2010,"miami_dolphins","SS",81
2010,"miami_dolphins","SS",64
2010,"miami_dolphins","TE",83
2010,"miami_dolphins","TE",71
2010,"miami_dolphins","TE",68
2010,"miami_dolphins","WR",78
2010,"miami_dolphins","WR",74
2010,"miami_dolphins","WR",73
2010,"miami_dolphins","WR",67
2010,"miami_dolphins","WR",65
2010,"miami_dolphins","WR",62
2010,"minnesota_vikings","C",73
2010,"minnesota_vikings","CB",88
2010,"minnesota_vikings","CB",80
2010,"minnesota_vikings","CB",69
2010,"minnesota_vikings","CB",66
2010,"minnesota_vikings","CB",65
2010,"minnesota_vikings","CB",65
2010,"minnesota_vikings","DT",97
2010,"minnesota_vikings","DT",91
2010,"minnesota_vikings","DT",62
2010,"minnesota_vikings","DT",60
2010,"minnesota_vikings","DT",58
2010,"minnesota_vikings","FB",78
2010,"minnesota_vikings","FS",74
2010,"minnesota_vikings","FS",60
2010,"minnesota_vikings","HB",97
2010,"minnesota_vikings","HB",78
2010,"minnesota_vikings","K",81
2010,"minnesota_vikings","LE",75
2010,"minnesota_vikings","LE",53
2010,"minnesota_vikings","LG",98
2010,"minnesota_vikings","LG",63
2010,"minnesota_vikings","LOLB",66
2010,"minnesota_vikings","LOLB",55
2010,"minnesota_vikings","LT",90
2010,"minnesota_vikings","LT",62
2010,"minnesota_vikings","MLB",80
2010,"minnesota_vikings","MLB",63
2010,"minnesota_vikings","MLB",60
2010,"minnesota_vikings","P",75
2010,"minnesota_vikings","QB",69
2010,"minnesota_vikings","QB",67
2010,"minnesota_vikings","QB",48
2010,"minnesota_vikings","RE",98
2010,"minnesota_vikings","RE",69
2010,"minnesota_vikings","RG",76
2010,"minnesota_vikings","RG",70
2010,"minnesota_vikings","ROLB",83
2010,"minnesota_vikings","ROLB",62
2010,"minnesota_vikings","RT",71
2010,"minnesota_vikings","RT",67
2010,"minnesota_vikings","SS",75
2010,"minnesota_vikings","SS",64
2010,"minnesota_vikings","SS",61
2010,"minnesota_vikings","TE",78
2010,"minnesota_vikings","TE",75
2010,"minnesota_vikings","TE",68
2010,"minnesota_vikings","WR",82
2010,"minnesota_vikings","WR",76
2010,"minnesota_vikings","WR",74
2010,"minnesota_vikings","WR",71
2010,"minnesota_vikings","WR",64
2010,"minnesota_vikings","WR",61
2010,"minnesota_vikings","WR",61
2010,"new_england_patriots","C",91
2010,"new_england_patriots","C",71
2010,"new_england_patriots","CB",81
2010,"new_england_patriots","CB",77
2010,"new_england_patriots","CB",76
2010,"new_england_patriots","CB",64
2010,"new_england_patriots","CB",62
2010,"new_england_patriots","DT",90
2010,"new_england_patriots","DT",73
2010,"new_england_patriots","DT",70
2010,"new_england_patriots","FB",65
2010,"new_england_patriots","FS",82
2010,"new_england_patriots","HB",82
2010,"new_england_patriots","HB",78
2010,"new_england_patriots","HB",75
2010,"new_england_patriots","HB",74
2010,"new_england_patriots","K",89
2010,"new_england_patriots","LE",87
2010,"new_england_patriots","LE",50
2010,"new_england_patriots","LG",94
2010,"new_england_patriots","LG",74
2010,"new_england_patriots","LOLB",67
2010,"new_england_patriots","LOLB",65
2010,"new_england_patriots","LT",92
2010,"new_england_patriots","LT",65
2010,"new_england_patriots","MLB",88
2010,"new_england_patriots","MLB",81
2010,"new_england_patriots","MLB",70
2010,"new_england_patriots","MLB",55
2010,"new_england_patriots","P",71
2010,"new_england_patriots","QB",97
2010,"new_england_patriots","QB",41
2010,"new_england_patriots","RE",95
2010,"new_england_patriots","RE",77
2010,"new_england_patriots","RG",87
2010,"new_england_patriots","RG",66
2010,"new_england_patriots","RG",63
2010,"new_england_patriots","ROLB",90
2010,"new_england_patriots","ROLB",63
2010,"new_england_patriots","RT",84
2010,"new_england_patriots","RT",65
2010,"new_england_patriots","RT",62
2010,"new_england_patriots","SS",79
2010,"new_england_patriots","SS",75
2010,"new_england_patriots","TE",80
2010,"new_england_patriots","TE",76
2010,"new_england_patriots","TE",73
2010,"new_england_patriots","WR",96
2010,"new_england_patriots","WR",91
2010,"new_england_patriots","WR",79
2010,"new_england_patriots","WR",69
2010,"new_england_patriots","WR",68
2010,"new_england_patriots","WR",62
2010,"new_england_patriots","WR",61
2010,"new_orleans_saints","C",67
2010,"new_orleans_saints","C",65
2010,"new_orleans_saints","CB",79
2010,"new_orleans_saints","CB",77
2010,"new_orleans_saints","CB",75
2010,"new_orleans_saints","CB",68
2010,"new_orleans_saints","CB",50
2010,"new_orleans_saints","DT",85
2010,"new_orleans_saints","DT",69
2010,"new_orleans_saints","DT",59
2010,"new_orleans_saints","FB",82
2010,"new_orleans_saints","FS",87
2010,"new_orleans_saints","FS",66
2010,"new_orleans_saints","FS",51
2010,"new_orleans_saints","HB",79
2010,"new_orleans_saints","HB",77
2010,"new_orleans_saints","K",68
2010,"new_orleans_saints","LE",76
2010,"new_orleans_saints","LE",73
2010,"new_orleans_saints","LG",78
2010,"new_orleans_saints","LG",75
2010,"new_orleans_saints","LOLB",68
2010,"new_orleans_saints","LOLB",51
2010,"new_orleans_saints","LT",93
2010,"new_orleans_saints","LT",67
2010,"new_orleans_saints","MLB",87
2010,"new_orleans_saints","MLB",74
2010,"new_orleans_saints","MLB",71
2010,"new_orleans_saints","MLB",44
2010,"new_orleans_saints","P",61
2010,"new_orleans_saints","QB",96
2010,"new_orleans_saints","QB",63
2010,"new_orleans_saints","QB",62
2010,"new_orleans_saints","RE",84
2010,"new_orleans_saints","RE",79
2010,"new_orleans_saints","RG",80
2010,"new_orleans_saints","RG",60
2010,"new_orleans_saints","ROLB",68
2010,"new_orleans_saints","ROLB",59
2010,"new_orleans_saints","ROLB",51
2010,"new_orleans_saints","RT",75
2010,"new_orleans_saints","RT",62
2010,"new_orleans_saints","SS",75
2010,"new_orleans_saints","SS",63
2010,"new_orleans_saints","SS",51
2010,"new_orleans_saints","TE",85
2010,"new_orleans_saints","TE",75
2010,"new_orleans_saints","TE",68
2010,"new_orleans_saints","WR",87
2010,"new_orleans_saints","WR",81
2010,"new_orleans_saints","WR",67
2010,"new_orleans_saints","WR",59
2010,"new_orleans_saints","WR",53
2010,"new_orleans_saints","WR",45
2010,"new_york_giants","C",91
2010,"new_york_giants","CB",90
2010,"new_york_giants","CB",81
2010,"new_york_giants","CB",76
2010,"new_york_giants","CB",67
2010,"new_york_giants","CB",63
2010,"new_york_giants","DT",84
2010,"new_york_giants","DT",83
2010,"new_york_giants","DT",80
2010,"new_york_giants","DT",75
2010,"new_york_giants","DT",65
2010,"new_york_giants","FB",87
2010,"new_york_giants","FS",78
2010,"new_york_giants","HB",90
2010,"new_york_giants","HB",73
2010,"new_york_giants","HB",71
2010,"new_york_giants","HB",66
2010,"new_york_giants","K",66
2010,"new_york_giants","LE",95
2010,"new_york_giants","LE",60
2010,"new_york_giants","LG",87
2010,"new_york_giants","LG",64
2010,"new_york_giants","LOLB",82
2010,"new_york_giants","LOLB",64
2010,"new_york_giants","LT",88
2010,"new_york_giants","LT",76
2010,"new_york_giants","LT",73
2010,"new_york_giants","MLB",86
2010,"new_york_giants","MLB",59
2010,"new_york_giants","MLB",59
2010,"new_york_giants","P",87
2010,"new_york_giants","QB",87
2010,"new_york_giants","QB",62
2010,"new_york_giants","QB",60
2010,"new_york_giants","RE",94
2010,"new_york_giants","RE",85
2010,"new_york_giants","RG",97
2010,"new_york_giants","RG",69
2010,"new_york_giants","ROLB",74
2010,"new_york_giants","ROLB",74
2010,"new_york_giants","ROLB",72
2010,"new_york_giants","RT",88
2010,"new_york_giants","RT",66
2010,"new_york_giants","SS",74
2010,"new_york_giants","SS",70
2010,"new_york_giants","TE",83
2010,"new_york_giants","TE",69
2010,"new_york_giants","TE",69
2010,"new_york_giants","WR",76
2010,"new_york_giants","WR",76
2010,"new_york_giants","WR",70
2010,"new_york_giants","WR",66
2010,"new_york_giants","WR",63
2010,"new_york_giants","WR",60
2010,"new_york_jets","C",94
2010,"new_york_jets","C",61
2010,"new_york_jets","CB",91
2010,"new_york_jets","CB",77
2010,"new_york_jets","CB",72
2010,"new_york_jets","CB",65
2010,"new_york_jets","CB",63
2010,"new_york_jets","CB",48
2010,"new_york_jets","DT",95
2010,"new_york_jets","DT",68
2010,"new_york_jets","DT",66
2010,"new_york_jets","FB",97
2010,"new_york_jets","FB",62
2010,"new_york_jets","FS",92
2010,"new_york_jets","FS",59
2010,"new_york_jets","HB",90
2010,"new_york_jets","HB",79
2010,"new_york_jets","HB",73
2010,"new_york_jets","K",77
2010,"new_york_jets","LE",86
2010,"new_york_jets","LE",56
2010,"new_york_jets","LE",50
2010,"new_york_jets","LG",97
2010,"new_york_jets","LG",62
